15,23,901,18,515,429,505,433
16,22,900,22,805,616,1020,746
12,20,901,20,0,125,0,0
14,22,900,23,410,380,519,383
14,21,900,19,589,464,607,509
12,22,903,20,754,574,946,692
13,20,903,18,84,167,0,54
15,23,903,18,509,430,638,466
12,22,903,20,442,373,409,369
12,20,899,20,860,630,1023,788
16,20,900,18,0,112,0,0
11,27,907,17,4,355,567,422
6,58,907,19,3,545,978,797
6,55,909,23,0,155,119,112
5,56,908,19,2,536,1023,877
7,58,908,18,3,48,0,4
4,54,905,19,0,111,129,116
7,55,907,20,3,494,1023,876
6,55,905,18,0,12,0,0
4,57,906,20,3,80,138,123
5,54,907,19,2,462,1023,857
6,55,908,17,2,15,0,52
6,47,907,18,1,67,147,126
6,47,907,19,1,447,1023,854
6,47,904,19,0,9,0,40
4,46,901,22,0,0,0,11
9,46,901,20,3,184,452,344
7,45,903,20,1,427,1023,843
4,46,899,19,1,0,7,25
6,48,900,18,5,177,466,359
7,49,901,19,2,415,1023,845
4,46,901,18,2,0,19,38
5,46,899,19,0,246,664,501
7,45,899,19,3,402,1005,824
4,46,898,22,1,72,194,168
4,46,902,19,2,428,1023,866
5,46,903,20,1,0,0,23
6,49,900,20,3,17,52,61
7,49,899,20,1,331,877,654
6,44,897,19,0,360,896,739
4,44,898,19,3,80,220,186
7,47,897,19,2,427,1023,870
6,44,897,19,5,0,0,12
4,44,898,20,0,30,86,87
8,45,899,18,0,335,908,679
7,45,902,17,2,351,877,705
6,45,899,18,0,93,246,200
8,44,899,19,0,424,1023,870
5,44,897,23,0,0,0,2
8,43,897,19,0,0,0,0
8,45,898,20,2,91,222,178
7,45,898,18,1,428,1023,863
6,45,896,19,0,0,0,4
6,44,899,19,3,0,0,0
9,44,897,22,0,79,203,158
6,46,899,20,1,427,1023,858
6,44,896,21,0,0,0,13
8,44,898,18,4,17,60,62
9,42,898,21,0,325,884,656
9,43,897,19,2,359,890,725
6,47,898,19,0,84,228,184
6,47,899,19,1,428,1023,865
8,43,900,20,3,0,0,9
5,46,900,16,2,0,0,0
7,46,899,18,0,85,209,164
6,47,897,20,2,432,1023,860
7,43,899,18,1,0,0,10
4,44,898,20,3,24,72,69
8,44,900,21,2,335,895,665
7,43,898,20,3,358,885,719
6,45,898,16,2,91,236,192
4,44,896,21,0,428,1023,871
6,44,900,20,1,0,0,6
6,44,899,18,3,0,0,0
6,47,897,18,4,85,218,172
6,45,897,19,3,430,1023,863
6,45,899,20,2,0,0,10
6,45,898,20,1,26,75,72
6,46,897,18,3,334,896,668
6,44,900,18,1,359,883,718
5,44,895,20,2,88,237,197
7,42,897,21,0,428,1023,870
9,45,898,20,1,0,0,3
6,45,898,20,3,0,0,0
6,45,896,20,1,85,214,170
6,45,897,19,3,428,1023,863
8,44,897,23,0,0,0,6
8,44,897,18,1,0,0,0
12,47,900,20,2,73,194,149
10,44,897,19,1,434,1023,865
14,47,899,18,1,0,0,0
12,43,900,20,1,142,368,277
14,47,898,19,2,414,1020,828
12,42,901,18,1,98,259,197
10,46,901,18,2,433,1023,865
11,44,897,19,0,0,0,8
12,43,898,21,0,174,455,344
11,44,897,20,4,410,1008,825
13,42,898,19,1,123,323,253
12,44,898,20,1,415,1023,844
11,45,898,19,2,83,223,179
12,44,899,19,3,432,1023,878
11,45,898,17,5,0,0,0
10,43,901,17,2,153,402,313
10,44,897,22,0,409,1018,834
11,42,897,19,1,108,284,228
11,42,898,18,1,416,1023,851
9,44,899,18,2,70,187,156
12,44,900,21,0,432,1023,868
11,44,898,18,2,0,0,0
10,44,897,21,0,78,202,171
10,44,896,20,2,434,1023,879
11,46,900,18,2,0,0,0
12,44,897,19,1,145,386,304
12,47,899,20,1,417,1017,838
12,43,896,21,2,104,277,220
12,43,896,19,2,426,1023,853
12,43,896,21,0,67,179,152
13,44,896,19,3,442,1023,881
9,41,897,19,2,0,0,0
9,44,895,22,0,77,193,165
11,44,896,17,3,442,1023,873
11,45,896,18,0,0,0,0
10,44,895,19,0,83,209,172
11,47,897,18,5,442,1023,880
9,44,896,22,0,0,0,0
9,44,897,18,2,87,225,184
11,43,896,18,0,442,1023,868
10,44,899,19,2,0,0,0
10,44,895,19,2,93,244,194
10,42,896,22,0,448,1023,878
13,45,898,19,3,0,0,4
11,44,897,21,2,171,434,337
10,44,895,19,2,429,1013,833
10,45,896,20,3,125,310,246
11,43,898,21,0,437,1023,850
12,43,895,19,0,84,211,175
11,41,895,19,3,450,1023,880
12,45,897,19,1,0,0,0
11,44,896,18,3,156,396,313
10,45,895,20,2,426,1016,841
6,44,899,18,1,110,282,230
7,43,903,18,1,451,1023,881
7,41,901,19,0,0,0,0
7,41,901,19,1,68,150,143
6,40,900,22,2,455,1023,874
6,43,903,18,1,2,0,53
6,42,902,19,2,0,2,33
5,43,901,19,2,185,464,364
7,45,901,18,3,429,1023,856
8,43,903,18,1,1,22,47
6,44,902,21,2,257,664,513
4,43,902,18,1,425,1004,833
4,43,900,19,2,103,201,180
4,43,903,20,1,483,1023,892
6,42,903,19,2,0,0,0
6,43,900,20,3,44,62,89
5,41,902,16,2,369,890,680
6,42,900,21,0,366,889,748
6,43,901,19,3,95,231,208
6,42,900,22,0,438,1023,890
6,43,901,19,3,0,0,23
4,42,904,19,0,46,104,111
6,43,903,18,2,442,1023,871
4,43,901,19,2,20,0,82
6,43,901,20,3,48,122,121
5,42,900,19,0,447,1023,868
5,40,901,19,3,10,0,67
4,42,900,21,2,56,145,128
5,40,902,18,3,447,1023,861
4,42,900,21,0,5,0,50
5,40,901,19,5,0,0,18
6,41,903,18,1,182,455,350
4,44,903,20,2,433,1023,850
5,42,901,19,3,0,12,39
8,41,901,20,2,261,657,500
7,40,900,22,3,419,1006,828
5,43,900,19,1,78,196,170
7,46,900,18,1,450,1023,871
5,42,902,18,2,0,0,24
6,42,903,19,0,25,62,72
7,43,901,18,1,349,891,666
5,41,900,19,1,372,888,735
9,40,899,19,1,92,235,196
4,42,901,19,3,446,1023,876
6,41,902,20,1,0,0,9
6,41,903,20,2,0,0,0
7,43,902,19,2,93,220,181
5,42,904,19,4,448,1023,869
6,43,903,16,2,0,0,10
7,41,901,18,0,34,91,89
4,44,900,21,2,352,922,686
7,46,903,20,0,365,862,693
5,42,902,19,0,101,260,215
5,42,902,18,2,446,1023,879
3,42,901,18,4,0,0,0
7,45,901,19,2,59,135,124
6,43,903,21,2,448,1023,866
4,43,901,20,1,7,0,55
5,41,901,17,3,0,0,11
4,43,902,18,2,180,446,346
8,41,902,20,1,433,1023,850
6,42,899,19,2,0,3,30
6,42,900,20,2,187,473,364
4,42,900,19,2,431,1023,851
5,43,900,21,2,8,28,53
8,41,900,20,3,268,673,515
4,40,901,19,3,421,1001,827
6,42,902,19,2,85,210,179
6,44,898,20,1,466,1023,870
11,43,896,18,3,0,0,13
7,42,897,17,2,116,231,185
8,44,898,18,1,480,1023,873
9,42,896,20,3,1,0,0
8,44,895,19,1,79,106,97
9,42,895,19,0,467,1023,825
7,44,896,16,3,156,235,250
9,41,896,19,3,264,632,477
6,44,894,22,2,425,1012,829
9,44,896,19,0,72,179,146
6,44,894,22,0,432,1023,864
8,44,896,16,1,1,0,30
8,42,894,19,0,14,35,46
8,44,894,20,2,327,864,641
8,42,894,19,2,364,910,742
5,44,896,18,5,79,210,174
6,42,893,19,2,422,1023,867
8,44,897,19,2,0,0,14
8,43,894,20,0,29,78,78
8,42,895,19,5,329,902,672
9,43,896,20,6,350,875,706
7,43,893,22,1,90,247,201
8,40,895,19,3,419,1023,871
8,40,894,21,0,0,0,2
11,42,896,18,3,0,0,0
8,43,894,21,0,150,399,312
8,42,895,21,0,408,1023,853
8,42,893,23,0,0,0,1
11,43,896,18,3,96,255,204
7,41,895,18,5,419,1023,873
7,42,897,18,2,0,0,0
5,42,894,18,3,49,127,113
10,43,895,20,1,422,1023,856
8,43,897,20,2,0,0,0
10,42,896,17,3,0,0,5
7,43,897,19,2,171,440,340
7,43,897,18,2,410,1023,849
9,43,894,17,4,0,0,27
6,42,896,16,1,175,470,362
6,42,896,17,2,407,1023,851
5,40,895,19,3,5,28,50
8,42,898,20,2,249,676,515
11,43,895,19,0,397,1000,823
6,42,894,22,3,136,368,298
7,41,895,19,5,412,1023,867
7,42,897,17,2,0,0,0
7,43,895,19,2,93,232,196
10,43,897,20,2,427,1023,876
9,42,895,19,3,0,0,0
7,40,895,21,0,42,105,108
10,42,894,19,0,454,1023,869
10,43,895,23,0,0,0,18
8,42,894,19,1,110,273,235
8,41,898,17,2,421,1023,887
8,44,895,19,5,0,0,0
9,40,897,17,2,58,149,146
10,42,895,20,0,422,1023,877
11,41,896,19,2,0,0,0
8,42,894,21,1,64,171,157
11,43,897,19,2,423,1023,875
9,42,898,18,2,0,0,0
8,42,894,18,2,10,33,62
8,42,895,20,3,316,866,656
10,43,897,22,0,359,904,756
10,41,894,20,3,136,372,311
10,41,894,18,1,403,1018,853
11,40,895,18,2,99,267,231
7,43,895,19,5,418,1023,891
9,41,896,19,4,0,0,0
10,41,893,19,2,54,142,144
8,42,894,19,0,423,1023,891
8,42,896,20,2,0,0,7
11,43,896,19,4,0,0,34
9,40,895,22,0,237,636,500
10,42,894,19,2,396,1008,846
9,40,896,19,1,123,331,280
9,43,897,19,1,415,1023,879
8,41,893,22,0,0,0,0
10,41,896,20,1,79,201,185
8,42,893,19,0,423,1023,898
8,42,893,21,2,0,0,0
9,41,898,18,1,26,70,93
6,42,894,19,0,328,895,690
11,43,896,22,0,351,881,737
10,43,895,18,3,148,411,345
8,42,897,19,1,400,1013,856
9,43,896,18,5,52,148,154
9,41,898,18,1,419,1023,885
11,43,895,19,0,2,0,65
10,43,896,16,2,63,170,165
10,43,898,17,2,422,1023,896
8,42,894,19,0,0,0,0
9,41,893,19,0,74,188,176
10,42,894,20,3,421,1023,882
8,42,898,18,2,0,0,2
9,42,894,22,1,18,56,84
11,43,897,18,1,324,886,679
7,43,896,19,3,248,592,524
8,42,894,21,2,144,398,329
10,41,896,18,3,408,1023,872
8,40,896,18,3,49,141,143
8,40,893,22,1,418,1023,880
9,42,896,19,0,4,0,71
10,41,896,18,2,0,0,33
8,42,894,18,2,235,633,499
11,43,896,19,2,398,1009,846
10,43,896,20,2,121,331,280
8,42,897,20,2,402,1023,863
10,41,894,21,2,25,86,105
11,40,895,20,3,417,1023,873
8,40,894,19,1,0,0,29
9,43,896,18,2,39,110,122
9,40,895,19,2,423,1023,876
11,40,896,18,1,17,0,86
9,40,896,16,2,104,278,235
8,43,896,18,5,419,1023,889
11,43,896,20,2,0,0,0
9,40,893,19,0,114,293,250
8,41,896,18,5,418,1023,880
11,44,898,18,3,0,0,0
10,43,897,18,1,116,316,264
13,45,897,19,2,401,1023,854
12,43,898,18,1,79,221,192
13,42,894,19,2,417,1023,887
13,43,896,19,3,0,0,2
15,41,895,19,307,186,410,330
12,42,898,18,1,330,772,640
14,43,896,20,1,174,478,376
12,42,898,16,419,447,1005,834
11,42,894,21,27,266,721,558
12,41,896,19,372,278,555,494
15,43,896,19,705,437,981,744
11,40,896,19,0,18,0,62
11,41,895,19,0,122,302,250
9,42,894,19,2,409,1023,855
12,42,895,19,0,12,55,70
9,43,897,19,2,391,1023,811
11,41,896,19,2,151,324,332
11,40,896,19,3,276,762,586
15,43,896,18,5,331,805,662
9,40,896,18,3,169,464,369
13,40,896,20,1,406,1023,861
10,40,896,19,114,83,190,175
12,40,895,16,361,451,1023,857
12,40,898,18,407,266,597,470
11,41,895,18,0,210,469,433
11,41,897,18,31,247,658,513
14,41,896,20,0,270,664,566
13,39,897,17,373,246,541,428
12,42,897,20,135,254,556,494
9,41,891,20,2,346,974,739
8,41,892,21,1,304,760,639
5,41,897,18,3,112,303,261
7,40,898,18,2,435,1023,890
6,41,897,19,2,0,0,0
6,43,897,20,3,74,176,171
6,42,900,18,2,438,1023,886
6,39,902,20,2,0,0,52
5,42,901,19,2,11,34,72
4,42,898,19,0,328,868,667
9,41,899,20,3,369,906,765
5,41,900,18,0,83,214,201
6,43,901,20,0,435,1023,892
5,38,898,19,0,0,0,40
6,40,898,20,2,26,85,108
6,40,901,18,1,411,1023,844
5,41,899,19,0,140,288,318
5,40,897,19,0,227,604,488
5,40,900,18,2,410,1014,859
6,41,897,22,1,58,154,163
5,40,900,18,2,433,1023,889
6,42,900,17,2,1,0,68
4,40,898,19,3,0,6,54
6,39,900,18,2,183,473,388
6,40,900,17,2,421,1023,876
5,39,899,18,1,6,33,76
6,40,900,18,4,255,679,543
4,41,897,21,2,405,1004,847
5,39,899,20,1,81,213,204
5,40,897,20,4,437,1023,899
9,41,900,19,0,0,0,44
6,41,897,19,3,28,81,112
6,39,896,19,0,413,1023,851
5,39,899,18,2,140,283,322
4,41,900,19,2,229,607,490
7,41,897,19,2,414,1013,861
6,41,898,21,2,59,157,168
7,41,897,19,2,437,1023,893
6,43,898,18,3,1,0,73
5,39,900,18,2,1,9,60
7,39,900,17,2,185,471,395
7,42,899,19,1,423,1023,877
5,41,899,19,0,11,32,82
7,41,898,18,3,328,862,678
6,41,898,18,2,369,910,776
4,40,897,22,1,80,211,211
5,41,898,18,5,433,1023,901
6,40,897,22,0,0,0,51
6,39,899,18,1,28,83,117
6,40,897,22,1,412,1023,854
6,41,897,22,3,138,283,322
7,41,899,19,3,228,604,497
4,21,900,16,2,410,1015,866
4,18,898,20,5,56,156,170
6,19,898,19,2,435,1023,898
6,18,899,18,1,0,0,74
4,18,897,21,2,0,7,65
6,19,899,17,2,184,472,399
5,15,900,20,2,420,1023,879
8,16,897,23,0,5,31,82
7,17,900,18,2,256,676,547
5,18,897,21,0,405,1001,856
7,19,898,19,3,79,207,210
4,19,900,20,3,433,1023,908
5,18,896,20,3,0,0,54
7,16,898,20,0,24,71,112
6,19,899,18,3,407,1023,851
6,17,898,19,0,148,304,344
4,18,900,16,2,225,587,487
7,19,897,20,3,414,1013,871
4,17,899,18,2,57,140,162
7,17,899,19,0,440,1023,898
5,17,897,19,3,8,0,87
6,15,899,20,0,0,0,49
6,19,898,18,3,177,447,380
7,17,897,19,0,427,1023,883
5,16,896,19,2,0,1,67
6,15,900,17,2,190,466,395
6,17,897,18,2,432,1023,881
9,15,894,18,2,7,25,77
11,19,892,19,3,262,667,539
11,16,893,19,3,377,911,778
8,18,893,19,0,139,359,315
7,19,893,20,2,431,1023,888
11,17,892,22,0,0,0,7
9,17,892,18,3,150,381,330
8,17,894,18,1,427,1023,884
7,19,891,19,2,0,0,15
9,16,891,19,0,153,402,345
8,17,894,16,2,423,1023,883
8,17,894,20,0,0,0,26
9,17,893,18,3,157,422,360
7,19,889,18,3,422,1023,884
8,18,890,21,1,0,0,40
7,19,891,19,3,167,437,375
9,17,890,18,5,434,1023,886
7,19,892,19,3,0,0,54
8,18,892,21,0,181,459,387
7,17,894,18,1,438,1023,883
8,18,892,20,3,0,13,72
11,19,895,19,0,279,655,533
11,19,898,18,1,528,922,786
9,27,896,18,2,237,349,309
4,24,893,20,3,504,1023,894
10,32,891,23,0,0,0,9
7,33,896,18,3,185,366,327
7,29,896,18,1,459,1023,893
4,32,898,19,0,0,0,17
9,29,901,19,3,300,387,342
7,31,905,16,4,491,1023,895
6,31,906,16,2,0,0,32
6,32,903,20,1,196,407,363
4,31,902,18,2,457,1023,893
6,31,902,21,0,0,0,49
7,29,903,18,2,206,431,377
6,31,902,20,2,444,1023,892
8,32,901,19,2,0,0,60
7,34,904,18,1,213,449,393
7,29,902,20,2,442,1023,892
6,32,900,19,1,6,6,80
4,32,902,20,1,218,468,407
6,32,901,19,2,436,1023,894
7,35,897,19,1,15,27,95
7,33,899,19,1,375,855,687
7,35,898,20,3,384,915,795
7,30,897,19,2,108,203,218
8,30,898,20,0,468,1023,926
6,32,902,20,2,0,0,33
9,32,900,18,4,117,216,227
6,32,902,17,2,460,1023,921
8,31,900,21,0,0,0,30
5,32,900,23,0,119,230,237
7,30,900,21,0,455,1023,922
8,28,902,20,1,0,0,23
6,29,901,19,2,123,246,243
7,25,900,20,2,452,1023,918
5,24,896,19,0,0,0,21
9,23,895,21,2,130,263,252
6,25,897,19,5,454,1023,917
6,26,893,19,2,0,0,18
5,24,893,21,1,139,274,261
6,25,893,19,2,452,1023,909
8,24,895,20,3,0,0,12
6,24,893,20,2,143,291,270
9,24,894,20,3,450,1023,905
4,24,893,20,1,0,0,13
7,25,895,19,3,150,305,284
6,27,895,19,2,447,1023,904
9,23,894,22,0,0,0,9
5,23,894,20,2,93,174,187
5,22,895,18,4,462,1023,903
6,27,894,18,5,0,0,71
7,25,893,19,3,18,26,82
6,25,893,19,3,367,856,676
8,23,894,18,2,378,915,782
8,21,893,19,2,125,201,208
7,33,896,19,5,562,1023,916
8,33,898,18,0,0,0,20
7,26,893,21,2,263,221,212
9,32,894,20,1,850,1023,910
11,33,891,17,3,419,0,11
10,32,890,20,3,786,772,605
11,32,891,19,1,840,820,689
11,33,890,17,4,642,466,387
10,32,892,20,2,854,1019,863
8,31,890,21,2,534,336,294
8,32,889,19,2,808,1023,901
10,32,893,19,1,318,0,4
10,31,890,19,4,588,719,574
9,30,892,16,2,646,891,761
9,31,891,19,1,337,240,228
11,33,890,19,4,645,1023,913
11,29,890,19,4,167,0,36
9,30,892,18,1,519,974,763
10,31,890,20,2,453,769,663
11,32,891,18,0,285,484,411
9,32,893,20,1,483,1008,865
11,29,891,19,3,129,196,204
11,31,892,20,2,457,1023,900
10,33,890,18,5,54,94,135
9,30,892,17,2,425,1023,896
10,31,893,18,1,51,0,128
9,29,893,19,0,177,431,384
6,31,892,19,3,411,1023,902
7,30,892,19,0,0,0,65
6,30,895,20,1,160,445,398
6,30,895,19,2,392,1023,907
6,33,892,19,3,0,1,79
5,30,894,18,2,164,464,412
5,30,892,18,2,391,1023,905
6,31,891,22,1,0,15,99
7,30,894,19,3,233,658,558
5,33,892,19,2,381,1005,882
7,32,892,18,3,67,194,222
7,29,894,18,1,403,1023,928
5,30,890,20,2,0,0,85
5,28,892,17,4,19,53,122
6,29,894,19,1,377,1023,856
7,29,894,18,1,147,334,388
6,31,894,18,1,198,565,492
7,28,893,19,4,384,1017,894
6,31,892,19,3,41,122,172
7,29,892,20,3,402,1023,921
7,29,892,19,5,10,0,121
7,29,892,19,3,100,280,281
4,33,892,19,3,402,1023,930
5,31,893,19,3,0,0,27
4,30,891,19,2,106,293,288
9,31,892,17,3,406,1023,922
7,29,892,18,3,0,0,25
4,28,892,18,2,114,311,300
7,32,892,19,4,403,1023,918
7,29,892,19,2,0,0,22
7,30,893,18,2,117,326,310
7,30,893,19,3,401,1023,916
6,31,891,19,0,0,0,25
4,30,891,20,3,123,337,321
4,31,894,19,1,402,1023,912
6,31,893,19,0,0,0,22
5,29,893,18,2,128,357,332
7,33,891,19,2,398,1023,910
6,31,893,20,2,0,0,29
7,30,894,18,2,134,375,346
7,28,891,19,0,396,1023,907
4,31,892,19,2,0,0,34
6,30,892,18,2,139,388,358
5,31,893,19,0,397,1023,907
7,33,891,20,2,0,0,41
5,28,891,22,0,145,406,372
5,28,890,19,2,394,1023,906
5,30,894,18,1,0,0,53
6,33,891,18,1,150,419,386
7,29,890,19,2,393,1023,907
5,30,894,17,2,0,0,65
4,32,890,22,0,157,437,400
4,32,890,19,0,393,1023,908
6,31,891,20,3,0,0,79
8,28,891,19,0,162,459,412
5,30,893,19,0,393,1023,907
5,28,891,19,3,0,11,95
5,28,890,19,0,232,653,557
7,33,891,18,1,380,1005,888
6,33,893,19,0,67,186,218
4,30,890,18,2,404,1023,927
6,30,890,20,1,0,0,86
7,31,891,18,4,13,46,116
4,30,890,20,2,372,1023,851
6,30,890,17,2,149,345,398
7,29,892,18,2,195,556,484
7,33,891,19,3,385,1019,896
7,28,891,19,3,36,112,166
4,31,891,20,2,405,1023,916
6,29,892,20,2,15,0,130
6,30,891,21,0,97,270,274
7,29,891,19,1,406,1023,927
4,31,894,18,1,0,0,52
5,30,892,20,2,48,135,176
4,32,892,19,0,405,1023,915
5,30,893,18,1,7,0,106
5,29,893,20,2,51,149,177
9,29,891,19,1,406,1023,910
5,30,893,20,2,1,0,93
7,33,890,19,3,0,0,63
8,29,893,18,1,160,450,392
13,29,890,20,0,392,1023,893
9,31,889,19,0,58,172,186
11,33,890,18,2,407,1023,901
10,35,890,19,3,0,0,21
8,31,892,19,2,122,337,306
9,30,891,20,2,403,1023,895
6,30,888,19,0,0,0,4
6,30,888,18,0,75,200,199
10,32,890,18,3,410,1023,903
8,30,888,21,0,0,0,19
8,28,890,18,3,81,214,206
6,30,889,20,3,410,1023,901
9,29,890,19,0,0,0,48
11,29,890,19,3,24,77,110
8,30,890,20,3,408,1023,881
6,30,888,21,0,27,0,121
8,30,891,18,1,87,241,220
7,31,890,22,0,411,1023,899
6,30,888,20,5,0,0,32
8,28,890,20,1,36,106,126
10,29,890,17,3,410,1023,881
6,30,892,18,2,0,0,26
8,30,889,21,0,43,122,133
8,31,891,20,3,412,1023,882
6,31,888,22,0,11,0,88
7,30,892,19,2,47,132,141
9,30,891,20,2,415,1023,880
8,30,888,20,1,9,0,76
8,29,889,21,0,0,0,20
6,30,888,19,2,160,433,355
6,28,889,19,0,402,1023,869
8,30,889,19,0,0,0,38
9,29,890,20,3,164,448,370
7,31,891,19,0,402,1023,875
6,30,894,18,2,26,5,63
9,32,894,20,3,254,645,532
9,27,891,18,2,399,1007,865
7,19,891,19,3,65,182,194
7,16,890,19,0,408,1023,909
6,17,892,21,2,0,0,70
9,16,891,19,1,10,39,97
6,17,889,21,1,307,865,687
5,16,891,18,5,346,907,783
6,15,889,23,3,72,208,217
6,18,889,20,1,407,1023,913
6,17,888,20,2,0,0,60
9,17,890,19,2,24,77,121
6,15,894,18,2,386,1023,859
7,16,888,20,5,137,300,350
5,15,892,17,2,210,592,497
7,19,891,18,0,387,1013,880
8,16,890,19,2,47,143,170
7,16,890,21,2,406,1023,908
6,16,890,20,1,4,0,100
7,15,892,18,1,55,155,176
7,16,889,19,2,408,1023,908
9,17,891,18,3,0,0,86
9,16,890,19,3,0,2,68
7,15,892,19,2,168,463,402
7,17,890,19,2,394,1023,892
7,15,890,19,2,1,21,89
6,18,890,19,3,236,665,550
6,15,890,19,0,382,1001,872
7,17,889,23,0,71,200,215
5,17,892,18,2,406,1023,919
6,17,889,20,1,0,0,70
7,15,890,19,0,19,61,118
10,17,891,19,2,381,1023,851
7,16,890,19,1,37,13,157
7,17,889,21,1,139,389,353
7,17,891,18,2,397,1023,901
9,17,890,19,5,0,0,36
6,17,889,19,0,147,409,369
6,19,889,18,5,396,1023,904
5,16,889,22,0,0,0,51
6,15,892,18,1,152,425,381
6,17,890,21,0,395,1023,903
7,19,890,19,3,0,0,64
6,18,891,18,2,158,444,394
5,14,890,18,3,394,1023,902
5,16,891,19,5,0,0,76
5,15,892,19,0,164,463,409
5,13,891,19,2,396,1023,903
7,15,890,22,1,1,20,98
8,17,890,20,2,236,662,557
7,16,890,20,3,383,1004,884
5,16,890,18,1,68,195,220
6,17,890,18,2,409,1023,924
9,16,890,20,3,0,0,81
7,17,889,22,1,15,52,121
7,16,890,18,3,377,1023,853
6,18,891,18,1,149,336,386
9,16,889,20,3,199,564,491
5,15,892,16,2,389,1019,895
8,16,889,19,1,40,120,170
8,16,889,21,1,406,1023,914
7,19,891,19,1,11,0,119
10,17,890,18,5,101,280,274
8,15,892,19,0,396,1023,904
10,19,891,19,1,0,19,92
8,17,888,19,2,299,850,688
10,19,888,19,5,353,918,811
9,16,889,19,3,122,345,333
9,17,888,21,2,401,1023,916
7,18,891,16,2,0,0,28
6,16,888,20,3,129,365,341
8,16,888,20,3,400,1023,913
6,20,889,20,6,0,0,28
6,18,889,20,3,136,385,353
9,16,889,21,0,398,1023,907
5,16,888,19,0,0,0,36
8,16,889,19,2,143,403,366
