999,19,1010,14,0,993,566,657
1001,16,1008,17,0,0,377,102
1000,21,1009,15,0,996,606,819
997,22,1011,16,1,0,350,0
999,20,1008,17,1,996,582,735
998,20,1008,15,1,0,358,52
997,19,1008,16,2,988,559,642
998,19,1008,16,0,0,379,122
996,20,1009,14,2,994,559,672
997,19,1008,15,1,0,359,86
998,20,1008,16,0,898,526,588
999,18,1008,14,0,57,391,197
997,18,1008,17,0,997,570,753
998,20,1008,12,2,0,336,36
997,19,1008,17,0,994,538,652
996,20,1010,14,1,0,352,99
997,19,1009,16,0,867,507,560
997,19,1008,17,0,114,391,231
999,18,1009,14,3,984,579,825
998,18,1008,16,1,0,312,0
998,20,1008,15,0,986,523,632
996,21,1010,15,2,0,338,118
999,21,1008,16,1,994,521,658
998,20,1009,14,3,0,308,79
998,19,1008,17,1,889,477,568
999,21,1009,13,2,73,325,193
998,20,1009,16,0,996,498,734
998,19,1007,17,0,0,229,20
997,19,1010,14,0,996,438,634
998,23,1011,14,0,0,206,80
999,19,1009,15,1,863,378,545
998,20,1008,15,1,112,241,211
996,21,1011,14,0,984,473,810
998,19,1009,15,0,0,162,0
998,20,1010,14,0,988,414,618
997,19,1007,17,0,0,195,98
997,22,1009,13,2,838,339,525
1000,20,1009,14,3,156,79,230
997,20,1005,17,1,989,652,829
999,20,982,15,1,0,0,7
997,32,990,15,3,331,150,227
997,28,979,14,1,941,512,759
1001,32,1013,16,2,396,279,222
999,23,1013,15,2,535,504,423
998,26,1013,16,2,999,735,676
998,23,1012,17,0,0,483,57
998,25,1011,16,2,922,711,600
998,20,1011,14,0,10,431,163
997,22,1012,15,0,1001,319,763
993,42,965,19,0,0,0,0
994,1006,965,23,0,383,189,305
998,1010,987,15,2,477,386,430
996,1012,994,17,0,992,716,839
996,33,1010,14,5,0,229,0
995,32,995,17,0,1000,673,750
995,31,1009,16,1,0,401,25
995,30,994,14,1,996,777,660
996,32,993,15,1,201,624,280
998,32,992,16,2,1000,822,702
994,31,995,16,0,0,524,77
995,30,992,15,0,715,697,494
994,31,996,14,1,681,711,531
994,33,995,16,0,775,661,532
994,32,1000,15,3,573,458,478
993,15,993,16,1,1008,416,664
997,12,979,23,0,0,0,88
996,10,991,21,3,262,148,197
994,12,1006,20,0,942,665,795
998,21,1007,15,3,510,560,389
994,36,1011,17,2,595,859,527
997,30,1010,18,0,998,1023,696
993,29,1011,16,0,0,685,67
994,28,1012,17,0,1000,1023,747
996,29,1008,18,0,0,699,43
996,29,1010,17,0,992,1023,899
995,20,1009,18,1,0,661,49
995,19,1012,16,0,991,943,916
996,30,993,19,0,0,355,68
998,41,965,25,0,1001,756,793
995,39,964,24,0,0,332,203
998,40,989,23,0,870,695,711
995,41,1005,25,2,324,541,457
994,43,1011,16,0,1006,772,849
998,40,1008,17,0,0,493,76
996,43,1009,17,2,1006,880,892
995,41,1005,17,0,0,553,74
994,40,1008,17,2,1000,860,917
993,43,1007,17,1,0,42,46
998,37,979,21,2,1003,428,768
996,41,989,23,0,0,169,48
994,37,985,24,0,796,447,522
995,38,990,23,0,553,415,445
995,36,999,21,3,836,438,571
993,37,1002,24,1,449,435,411
997,21,1009,15,3,1001,785,764
994,24,1008,17,0,0,576,45
996,21,1007,16,0,1002,970,839
995,20,1007,15,1,0,634,59
996,20,1006,17,2,1000,976,891
995,20,1006,15,3,0,602,66
995,17,1007,15,3,992,920,917
998,20,1007,15,1,0,420,90
