17,23,993,21,3,326,191,216
15,24,990,22,1,972,721,829
12,15,982,20,2,7,0,31
13,21,969,22,1,666,423,485
16,18,959,22,2,922,691,714
11,24,948,21,4,320,201,230
12,20,936,21,2,973,775,841
15,17,925,20,2,4,0,41
12,15,917,22,2,647,447,496
13,17,908,21,2,921,739,718
15,17,906,21,3,315,214,239
12,15,906,24,1,972,813,842
16,15,893,21,2,9,0,44
12,14,893,25,0,650,456,500
14,14,878,23,1,915,756,715
15,17,887,22,0,319,217,242
13,17,883,22,1,973,826,845
12,13,887,21,3,11,0,53
13,15,887,20,2,842,601,640
13,14,880,22,1,738,615,564
13,18,879,22,3,501,358,390
17,13,878,21,3,959,816,804
14,16,876,22,1,189,128,164
16,18,874,21,4,988,851,881
12,16,876,23,0,0,0,0
13,13,880,23,0,322,225,248
13,14,878,21,2,972,839,845
12,12,876,21,0,17,2,61
13,17,873,22,0,846,608,648
14,14,880,21,5,731,615,563
14,17,881,23,1,506,365,400
16,14,878,23,1,961,824,805
19,19,879,22,1,195,133,170
17,19,882,21,2,984,861,884
16,14,871,22,3,0,0,7
15,14,874,21,4,325,232,261
15,13,870,21,0,971,852,848
17,12,866,21,4,24,9,72
17,14,865,23,1,846,627,657
15,15,869,20,2,715,618,558
17,12,868,21,4,510,378,407
17,12,863,20,2,960,839,807
18,14,864,19,4,201,141,180
16,12,864,22,1,984,870,883
17,13,861,21,3,0,0,4
18,19,860,23,1,332,242,265
16,16,856,22,1,973,857,845
15,15,862,20,2,37,20,81
17,13,859,21,1,1013,778,797
18,22,859,22,2,73,140,175
17,17,856,21,1,696,521,546
15,18,859,22,1,890,774,691
19,21,859,20,2,361,265,288
15,19,860,22,2,970,857,838
16,19,857,23,0,73,46,103
19,19,856,20,2,1000,862,875
18,17,853,21,1,0,0,52
18,18,853,23,0,213,153,183
15,18,857,21,2,984,870,876
16,17,852,23,1,0,0,0
16,18,850,23,3,342,252,272
18,19,851,22,1,974,858,840
16,18,853,21,5,53,32,85
15,17,852,21,0,1012,789,807
19,17,851,22,1,50,126,165
17,16,851,21,4,710,529,555
17,12,852,20,3,883,772,683
15,12,853,20,2,375,276,300
15,15,850,21,4,974,859,834
19,15,850,20,4,87,57,108
16,14,850,22,3,1001,867,878
17,11,850,20,3,0,0,50
15,15,850,22,0,222,161,186
15,11,848,20,3,983,875,867
15,13,849,23,1,0,0,0
18,16,849,20,2,352,258,280
16,14,846,23,1,973,865,839
17,12,845,21,3,60,37,94
15,12,848,21,2,1013,802,810
17,11,847,20,3,40,118,154
17,12,845,23,0,711,540,559
18,13,846,21,4,883,777,681
16,12,846,20,2,375,281,302
17,12,844,23,0,971,866,837
19,13,839,22,0,88,59,108
16,12,830,23,1,999,872,878
18,15,832,20,1,1,93,137
16,14,830,21,3,372,281,299
15,15,827,20,1,973,872,832
15,14,830,21,3,87,60,107
17,12,826,20,0,1002,875,877
17,13,821,19,2,0,0,46
16,16,816,21,2,221,165,188
16,12,818,22,0,983,888,870
16,14,816,20,2,0,0,0
19,12,816,21,3,350,265,280
17,12,816,20,2,973,879,837
15,14,815,20,2,62,41,94
17,12,814,22,0,1017,814,812
15,14,815,20,2,45,122,156
15,14,813,21,2,711,547,562
15,14,816,23,0,881,789,682
16,12,812,21,2,379,287,308
17,16,814,20,2,972,882,836
17,14,812,21,2,93,63,119
16,10,810,22,0,1000,882,886
18,11,812,20,2,0,0,52
17,12,810,23,2,225,168,196
15,14,814,22,2,983,895,872
16,14,812,22,1,0,0,8
19,12,812,21,4,352,267,286
16,12,817,22,2,974,883,840
17,12,816,20,3,65,41,99
14,13,816,23,0,1012,823,819
15,15,817,21,1,33,118,156
16,13,817,23,2,715,554,571
18,11,815,23,2,878,790,684
16,12,815,23,0,383,291,319
19,13,813,22,3,973,882,837
18,12,811,23,0,100,67,125
18,11,811,21,4,1000,902,909
16,14,810,21,0,0,0,21
19,13,809,20,4,387,292,319
16,13,814,20,2,972,881,838
18,15,818,22,3,100,69,123
16,12,831,23,0,998,901,911
15,15,859,21,2,0,0,56
17,15,887,20,2,234,177,209
