23,13,523,18,3,124,435,503
21,12,521,22,0,274,1000,907
22,15,523,20,1,86,298,401
22,14,524,21,0,290,1023,951
20,14,520,22,0,8,55,221
23,12,520,21,0,275,973,899
21,14,525,32,2,102,398,454
21,13,525,20,1,188,661,671
22,16,524,28,3,244,880,786
22,12,525,28,1,107,365,453
20,15,521,27,2,303,1015,919
22,26,512,21,0,208,244,359
22,24,515,31,2,772,1023,940
24,24,514,34,0,189,140,284
23,11,516,20,3,683,1023,958
21,20,525,34,0,0,18,201
20,13,523,32,1,419,923,876
22,15,519,20,1,156,448,489
23,11,507,20,1,301,611,641
22,13,500,21,2,302,905,814
21,8,497,20,3,544,329,432
22,10,497,18,0,996,1023,956
35,6,496,43,1,278,84,248
23,10,505,23,2,938,1023,959
22,16,510,20,1,146,0,176
21,23,511,20,2,732,693,708
21,29,513,22,2,726,832,753
21,13,519,17,3,527,408,490
20,13,516,19,0,653,1011,929
26,23,501,22,1,405,270,390
25,19,507,58,0,745,1023,940
24,14,507,52,2,111,167,309
20,31,500,43,0,729,1023,963
24,9,494,40,2,0,59,240
24,14,502,40,3,591,795,786
30,11,512,63,1,541,661,643
27,12,511,21,0,419,494,573
23,13,519,22,1,731,990,901
23,12,514,21,2,318,215,355
23,12,521,33,2,648,1023,963
23,9,510,23,0,237,109,282
24,10,499,36,2,383,1023,979
23,8,34,53,2,0,0,132
23,11,33,38,0,169,234,358
33,9,34,36,3,660,1023,974
31,9,35,34,2,0,0,160
33,9,34,41,5,124,93,251
26,11,35,43,2,987,1014,930
23,19,36,20,4,518,356,418
24,26,35,21,1,604,538,584
24,19,34,21,0,778,1019,925
22,18,35,32,3,371,117,271
25,10,31,23,0,707,1023,964
30,10,33,48,1,45,0,136
33,11,32,41,3,184,393,471
43,11,32,40,2,583,1023,936
48,14,31,42,1,0,0,159
30,10,33,38,1,573,552,586
24,14,33,32,0,994,1023,921
25,15,35,23,2,333,130,276
25,12,32,18,5,794,1023,969
24,18,32,31,3,440,0,155
24,16,33,20,2,788,586,611
24,19,32,21,3,963,1019,914
23,17,32,39,2,683,158,283
23,17,32,55,5,916,1023,974
23,16,32,39,3,556,0,145
22,15,32,37,3,726,607,626
22,18,32,45,4,807,1011,911
24,14,31,52,2,538,169,303
24,13,35,54,2,765,1023,974
23,15,32,40,2,412,0,144
25,15,32,36,3,592,627,643
25,15,33,39,0,658,1001,903
23,17,32,37,2,392,187,314
22,17,32,47,3,609,1023,969
22,15,35,44,2,209,0,135
25,17,32,40,2,254,653,656
23,11,32,40,2,631,994,874
24,18,32,35,0,94,66,223
