19,15,901,23,0,358,1023,819
17,15,900,12,1,0,0,139
16,16,899,8,2,255,797,816
19,19,900,14,2,309,934,920
17,17,899,16,2,94,310,272
15,18,901,16,2,352,1023,819
19,17,899,25,2,13,59,58
16,15,897,25,1,329,1023,764
18,16,898,15,2,34,43,4
18,15,898,18,1,68,218,248
16,16,898,10,2,362,1023,1023
19,17,898,13,1,35,119,427
19,17,899,16,1,357,1023,963
16,14,899,16,2,0,0,66
17,16,899,15,3,141,439,446
16,13,899,18,0,341,1011,910
19,15,900,16,2,94,306,349
16,15,900,16,2,353,1023,843
19,14,898,8,3,29,52,27
15,18,900,11,2,289,848,916
19,15,900,17,0,230,637,678
20,19,901,16,2,166,536,432
21,19,899,16,2,329,983,803
17,15,902,13,2,74,247,248
20,18,901,16,2,359,1023,885
20,18,900,13,4,0,0,36
21,15,900,12,2,187,592,235
19,17,900,9,3,313,949,1022
16,16,899,15,3,89,288,556
18,16,898,15,3,353,1023,998
19,17,898,16,2,0,31,216
18,16,898,15,5,322,1019,923
20,16,900,16,1,47,86,281
17,13,899,14,4,167,521,509
19,15,900,9,2,325,990,504
19,17,899,8,2,23,90,334
16,16,900,9,2,341,1023,1009
15,17,899,20,1,22,11,315
19,17,899,20,4,181,578,607
19,17,899,20,2,322,956,917
16,16,897,23,1,87,276,387
17,16,899,17,0,358,1023,990
18,16,898,13,4,0,13,8
17,16,897,17,1,202,636,659
18,16,898,15,3,310,925,943
19,16,899,15,2,103,331,477
16,16,899,22,1,344,1023,964
18,19,901,16,2,67,221,331
16,16,898,19,1,359,1023,988
17,16,898,17,5,0,0,114
16,14,900,10,4,233,740,304
17,16,898,16,0,285,815,829
17,15,901,21,0,135,439,422
16,16,898,12,5,338,1011,1023
19,16,899,12,2,155,488,544
18,17,901,10,1,338,1003,973
17,15,898,14,1,112,357,467
16,16,898,13,2,342,1023,989
19,17,900,12,2,77,244,250
17,14,900,13,0,359,1023,1023
18,17,902,17,0,42,141,231
15,15,900,13,0,359,1023,1023
17,16,900,14,2,1,26,249
18,14,897,12,3,322,1020,966
18,16,898,10,3,49,86,355
16,18,902,11,1,165,523,609
19,19,901,9,1,332,985,969
19,18,901,16,1,21,92,126
15,15,902,14,3,355,1023,1023
17,18,899,37,3,0,0,11
16,14,900,31,2,133,416,363
18,17,899,32,2,339,1011,937
18,17,902,33,2,90,290,255
16,16,899,31,3,356,1023,926
17,18,902,32,2,1,36,57
16,16,898,19,1,265,841,792
18,19,901,17,2,226,653,769
15,15,900,35,3,165,529,602
16,16,898,33,0,331,981,990
18,18,902,33,0,74,243,414
18,19,899,32,1,360,1023,1023
16,16,899,23,3,40,145,343
19,17,899,22,2,361,1023,1023
19,16,899,21,0,3,28,272
15,18,901,19,2,322,1020,967
