20,9,37,37,2,0,0,100
21,14,39,22,2,148,219,309
22,17,34,36,0,581,1023,948
21,18,36,34,1,263,0,115
23,17,66,31,5,601,772,674
20,16,94,30,3,681,962,841
23,19,60,31,2,409,142,248
20,19,56,21,3,661,1023,945
22,19,70,27,2,308,0,134
20,19,55,34,0,473,650,595
21,18,49,24,2,558,1008,892
22,16,42,20,3,271,185,283
20,18,43,20,2,491,1023,949
21,14,38,33,0,0,0,125
20,12,37,36,5,159,330,397
21,12,38,22,0,530,1023,933
20,21,847,39,3,120,0,121
20,19,845,35,2,618,1023,904
20,16,843,30,0,338,10,230
23,17,840,18,0,526,770,693
23,19,839,16,0,532,788,714
23,16,837,28,1,377,466,480
20,15,840,25,0,496,1008,897
22,12,38,43,1,52,307,378
22,9,38,31,0,624,1023,953
19,16,861,34,2,278,0,174
20,39,87,23,0,848,726,637
20,20,841,17,2,972,998,877
18,19,844,19,0,715,250,331
22,19,850,15,4,915,1023,938
20,19,844,16,2,608,151,258
20,18,834,19,3,838,1023,952
20,18,838,32,2,487,23,179
20,18,839,33,3,759,1023,947
21,18,843,32,0,387,0,134
23,20,841,35,2,493,879,748
23,10,33,31,2,0,592,507
23,16,37,973,0,418,72,206
20,14,42,30,2,1011,1023,951
22,69,43,28,1,703,0,144
22,54,45,62,2,948,744,691
20,49,875,968,1,936,978,878
23,49,889,34,1,773,442,473
21,52,892,35,2,948,1022,902
21,49,886,39,1,705,316,371
20,48,884,44,4,879,1023,905
21,45,879,39,3,577,214,281
21,46,882,39,0,785,1023,903
21,46,884,37,2,457,110,203
21,48,881,39,1,710,1023,924
21,46,876,37,3,341,0,115
20,47,880,36,3,626,1023,884
22,26,875,51,2,246,0,151
23,6,31,38,0,68,399,542
23,8,791,73,3,1014,1023,887
20,51,954,45,0,631,51,201
20,42,942,40,3,991,1023,995
20,22,946,63,4,647,0,164
22,25,923,46,1,922,914,815
20,24,913,36,4,817,562,598
20,27,907,39,2,777,605,597
21,40,910,36,3,857,958,872
20,27,902,43,2,591,296,379
21,23,905,39,2,779,1023,947
21,24,906,48,1,448,192,305
21,22,899,39,0,567,1023,958
22,7,30,39,3,19,46,169
20,6,35,39,1,572,844,770
22,11,37,38,2,998,1007,895
21,33,41,39,3,823,245,336
17,36,928,38,3,983,1023,983
21,36,924,50,3,621,0,152
20,37,920,36,3,955,1023,933
20,40,917,39,0,618,0,211
22,41,916,40,0,760,648,609
21,41,918,36,5,816,936,840
22,45,911,39,2,575,331,395
21,40,911,37,2,763,1023,932
20,39,914,34,0,457,220,321
21,42,900,37,2,667,1023,953
22,43,900,37,0,255,115,248
20,8,31,46,0,589,1023,951
20,26,945,38,2,176,0,148
20,16,912,51,1,745,809,722
21,12,908,43,0,889,759,713
21,17,906,38,0,799,498,514
20,16,893,39,2,934,1015,915
22,17,895,40,3,688,358,426
20,16,893,43,0,866,1023,943
20,16,889,30,3,552,246,346
20,14,892,36,2,744,1023,950
20,12,888,43,1,325,138,273
23,12,874,36,5,246,1023,966
21,15,882,36,3,4,6,189
19,24,877,36,1,555,830,746
22,25,895,26,0,817,706,680
21,25,887,31,3,787,522,527
20,25,879,52,2,945,1008,901
23,25,879,45,1,708,388,436
20,27,878,44,2,873,1023,923
22,26,875,60,1,565,268,347
23,27,871,52,2,745,1023,934
20,24,872,37,5,184,158,273
21,16,800,36,6,501,1023,949
20,26,859,56,3,125,41,198
19,28,869,958,0,846,1023,960
18,20,862,41,0,534,0,127
20,20,863,49,0,897,1023,905
22,23,859,53,2,572,6,226
21,17,859,81,0,682,597,562
21,18,860,49,3,753,962,845
21,18,859,52,1,401,287,347
20,10,843,38,2,193,1023,915
21,25,858,43,0,102,173,272
23,17,845,980,2,785,1023,941
21,14,863,43,0,621,222,303
20,14,848,47,3,895,1023,925
20,14,850,40,1,562,119,228
22,18,847,65,2,832,1023,943
23,15,847,44,3,422,0,138
22,17,842,40,0,711,1023,899
20,14,842,53,5,149,0,165
22,10,760,139,1,384,634,592
20,34,878,960,2,438,675,627
22,17,865,966,0,711,713,637
20,17,860,970,2,789,596,577
20,22,860,968,0,805,760,663
20,26,855,968,2,730,516,518
20,18,858,969,1,742,814,697
20,20,856,972,0,595,427,468
20,20,860,967,0,606,856,723
18,10,844,972,0,0,361,431
20,15,869,979,3,290,522,504
18,17,867,968,1,679,886,755
20,12,868,960,3,758,598,548
20,11,859,957,1,847,799,700
20,10,855,958,0,736,644,583
19,10,853,962,2,720,710,645
19,11,855,961,1,469,691,608
18,6,776,965,2,336,624,578
20,23,867,963,0,468,559,516
21,11,854,56,4,894,856,732
21,10,854,40,2,730,445,432
21,10,845,24,2,880,1022,881
22,12,843,31,0,529,306,341
21,6,823,41,1,427,1022,891
22,11,841,52,2,69,29,158
20,15,859,46,2,817,1023,899
21,12,861,43,1,545,0,140
20,12,854,50,1,750,725,619
20,15,851,32,2,767,892,757
21,16,860,58,3,175,403,405
22,9,811,39,2,602,1023,873
21,30,870,37,3,342,137,224
21,22,868,38,3,891,1023,924
20,21,868,45,0,460,19,153
20,6,852,38,3,468,1023,912
20,6,828,42,2,23,0,144
21,12,869,37,0,353,325,345
22,17,867,37,3,833,1023,880
20,14,863,39,1,505,221,275
23,8,850,51,1,467,1023,893
21,8,821,43,6,0,0,79
22,12,877,43,2,303,375,371
21,12,872,38,1,799,1023,866
20,14,862,37,2,543,258,291
20,12,871,951,1,685,1023,895
20,4,764,956,0,139,283,323
19,13,874,44,2,671,1023,878
20,14,866,38,2,450,187,243
21,12,862,70,3,847,1023,898
20,11,862,41,2,476,81,182
20,16,828,66,2,426,1023,908
23,8,846,43,5,0,0,82
22,29,891,44,1,295,221,268
20,20,863,44,2,822,1023,889
20,58,865,37,4,526,122,207
21,24,867,52,1,818,1023,923
20,16,850,58,0,116,0,112
20,6,862,936,3,505,1023,880
21,13,887,35,1,261,0,146
20,12,882,30,3,645,662,571
20,16,883,39,1,737,926,781
20,16,874,32,2,469,344,356
21,10,749,958,3,539,1016,863
21,11,882,952,0,262,384,390
20,16,860,33,1,569,968,820
20,16,862,35,2,374,269,302
21,18,852,32,3,592,1023,890
21,18,809,51,0,6,141,231
20,9,833,954,1,465,1023,895
20,20,848,40,2,61,0,94
20,16,848,67,0,418,481,455
22,19,842,50,3,592,1007,849
20,16,849,43,3,325,343,358
22,8,774,57,5,222,1007,857
20,9,850,956,3,86,85,187
21,16,866,948,1,723,1023,903
20,13,859,39,0,443,0,91
20,12,862,38,0,665,759,646
21,12,866,959,2,438,802,684
21,9,815,54,1,358,608,547
20,22,887,953,1,784,1022,869
23,27,863,38,1,718,499,467
23,21,851,42,3,882,1010,855
20,18,853,35,0,609,357,375
23,23,870,958,3,588,1023,878
20,10,827,35,2,237,399,402
20,12,870,37,0,600,1021,869
20,15,861,38,0,597,280,323
21,17,853,57,5,885,1023,894
20,16,856,45,2,568,179,252
18,15,863,40,1,804,1023,909
22,11,861,963,3,0,45,176
20,7,872,38,3,601,1023,894
21,13,881,954,2,368,100,234
22,19,867,40,0,951,1023,882
20,14,856,49,2,612,28,205
20,23,867,960,2,775,768,676
23,6,858,964,0,384,485,497
20,6,850,949,0,0,593,573
20,10,901,957,0,543,1023,909
23,24,888,953,2,424,308,362
23,19,871,911,2,668,1005,880
20,16,868,924,0,430,528,523
18,6,777,876,1,18,848,753
22,11,863,966,3,144,226,304
17,22,872,920,2,808,1020,894
20,21,869,919,1,678,452,456
22,17,875,916,3,804,944,815
19,6,851,970,0,141,474,479
19,7,831,965,0,614,1009,869
19,24,882,964,3,391,350,394
19,19,873,965,3,844,992,863
20,18,866,963,0,619,399,433
23,17,865,966,0,707,965,850
20,8,138,967,0,216,419,450
18,7,882,968,2,625,1020,911
20,15,874,969,0,399,307,383
23,17,854,969,2,839,1011,903
19,15,858,962,2,608,526,546
19,10,857,969,1,301,881,794
19,8,878,964,1,412,547,570
22,17,881,964,1,754,972,869
20,16,861,966,1,697,439,485
20,19,849,960,0,870,950,858
18,17,854,969,2,584,478,520
21,6,751,966,3,425,896,829
19,10,892,974,0,186,323,429
20,20,889,966,0,790,997,924
21,28,890,963,5,596,381,475
21,18,891,961,3,746,976,912
20,7,748,975,1,209,393,499
19,8,859,974,2,532,1018,956
19,18,907,971,2,420,289,425
20,19,889,965,0,762,1013,957
19,16,899,959,3,526,505,589
20,10,815,966,0,317,875,856
19,9,846,963,2,395,532,610
20,18,882,961,2,763,980,933
21,18,907,972,0,613,419,524
20,19,902,54,3,783,956,904
20,15,897,961,0,480,287,425
19,13,882,970,2,486,1006,958
20,6,843,966,0,457,484,579
22,27,909,967,1,946,1008,952
20,15,906,962,3,838,551,626
20,15,899,960,0,919,869,836
20,18,907,961,1,717,592,647
20,6,889,968,2,108,761,772
19,10,849,973,0,395,440,540
21,20,894,972,0,824,943,892
21,16,882,965,3,805,503,577
18,19,869,970,0,935,914,874
18,19,871,971,0,761,542,605
18,20,864,971,0,849,882,834
19,16,864,972,1,686,579,632
21,20,863,972,1,734,803,777
20,16,857,974,0,607,623,655
20,19,857,971,0,622,722,727
18,22,860,966,1,536,661,685
21,16,859,967,0,502,654,685
20,12,827,975,2,0,679,702
20,7,32,954,0,754,1009,920
21,9,848,949,2,341,211,403
19,13,887,948,0,832,1023,1007
21,15,892,951,0,802,444,556
18,12,873,946,0,944,953,925
19,12,871,944,3,776,480,589
20,11,875,945,1,906,927,904
18,11,869,945,2,712,522,613
22,10,868,944,3,807,895,879
20,10,865,944,0,634,560,643
20,10,867,946,0,706,834,830
21,11,865,942,1,560,600,666
19,11,862,944,3,582,758,778
23,11,862,945,3,286,634,692
20,7,32,974,0,679,720,696
20,8,907,948,3,528,328,476
20,66,918,945,2,958,1023,1007
20,23,887,952,2,859,552,634
20,16,869,946,0,924,864,846
17,16,870,945,3,769,594,665
20,19,867,947,0,819,783,790
18,16,866,944,3,698,634,689
21,19,866,944,3,708,711,744
20,21,862,944,3,630,672,710
18,19,861,946,0,609,643,694
20,18,860,947,0,573,712,735
22,19,859,945,0,517,573,642
17,16,859,944,1,520,752,760
21,15,859,945,1,431,499,589
23,17,857,942,1,478,797,784
18,19,857,946,0,354,422,550
20,19,859,944,3,440,836,807
22,19,860,944,0,285,378,514
21,16,860,942,3,402,875,834
20,16,861,946,2,193,323,474
21,6,857,943,0,99,904,858
20,7,874,966,3,445,830,780
20,6,852,947,0,295,418,515
19,9,877,944,3,623,1016,950
20,50,900,950,1,507,294,421
22,40,874,946,0,919,1012,951
18,38,868,949,0,718,514,577
20,39,877,948,1,836,901,852
20,36,868,945,3,653,555,606
23,21,867,947,0,744,847,802
22,45,867,945,0,586,593,632
17,36,867,948,0,630,769,753
20,20,869,945,0,520,635,658
20,41,869,946,3,520,694,700
20,38,870,945,1,401,674,684
18,10,853,946,1,215,616,654
20,8,865,948,0,373,702,709
18,13,880,947,0,487,861,806
21,21,912,947,1,434,582,618
18,60,885,947,0,671,788,761
23,59,885,945,0,613,626,648
20,54,879,945,1,656,718,710
21,52,876,947,1,584,667,672
