23,25,889,25,2,224,796,713
23,27,889,26,1,242,758,730
25,25,887,26,3,132,476,481
24,25,887,26,3,308,1005,940
26,27,887,26,2,92,333,379
27,27,887,26,0,324,1023,974
22,28,890,24,2,10,69,192
22,27,889,24,1,320,1023,961
23,27,887,26,0,0,0,128
23,26,887,23,3,106,376,412
20,26,887,24,2,314,1022,947
23,27,887,26,2,71,253,320
24,27,886,27,2,328,1023,986
24,26,889,26,3,0,0,117
24,26,886,29,0,222,781,709
23,27,887,26,3,248,779,746
23,25,888,24,2,129,462,474
22,26,885,26,0,310,1010,940
24,25,885,25,2,86,319,370
21,26,886,27,0,323,1023,980
20,26,886,27,1,2,50,182
23,26,889,24,2,299,1023,910
22,26,886,25,2,37,56,243
26,25,887,27,0,152,537,529
23,24,889,24,0,305,985,917
23,25,888,24,2,59,233,306
22,25,885,27,0,329,1023,988
25,24,887,26,3,0,0,103
23,25,886,25,5,214,756,691
24,24,887,27,1,262,822,775
23,27,887,26,1,122,447,463
23,25,885,27,0,312,1008,943
27,25,886,25,3,80,302,357
20,25,885,25,2,329,1023,979
24,24,886,26,5,0,31,167
24,24,886,25,3,298,1023,895
25,25,886,27,0,40,79,263
23,26,888,24,2,151,525,518
24,24,885,26,1,320,992,924
22,26,884,29,0,103,223,298
25,966,886,27,0,394,1023,969
23,962,873,25,2,82,254,328
30,967,877,25,0,384,1023,971
24,966,873,27,2,101,290,358
22,963,880,26,3,404,1008,949
22,974,899,27,2,183,514,521
23,968,899,26,0,359,899,854
24,971,894,25,0,246,554,555
27,974,889,26,2,375,864,809
24,972,892,24,0,248,602,583
24,974,888,27,0,324,784,753
25,973,889,27,0,230,643,614
24,973,889,26,2,261,704,703
24,974,888,27,0,191,684,641
24,932,878,25,2,223,634,653
73,56,864,25,2,271,708,675
74,52,867,24,2,334,886,831
73,51,881,26,0,157,406,448
74,29,896,26,2,445,1018,956
72,967,896,25,0,211,274,346
74,24,892,27,0,480,1011,951
74,23,890,28,1,224,311,372
74,22,892,26,2,453,1023,965
72,23,888,27,0,147,199,291
75,27,889,26,2,399,1023,978
74,19,872,26,3,0,85,215
72,17,882,27,0,426,1023,946
73,17,864,28,0,16,27,227
74,20,876,26,3,226,573,575
74,42,892,31,1,435,969,910
74,27,902,29,0,103,269,341
72,52,900,27,1,428,1023,972
74,57,902,24,1,124,161,260
73,49,900,24,4,412,1023,987
73,48,897,25,2,51,39,176
75,51,897,24,2,357,1023,961
73,78,876,25,0,0,0,148
74,20,899,26,2,122,338,396
73,20,889,27,0,411,1023,962
74,77,912,23,3,108,232,308
75,36,921,21,0,465,1023,972
74,17,913,21,1,150,121,226
72,19,914,21,0,487,1023,986
75,17,916,19,3,105,0,124
73,16,912,23,0,441,1023,943
75,16,911,20,3,84,0,153
72,15,911,20,2,209,480,475
72,15,910,18,5,364,1005,925
74,18,911,20,0,115,333,368
74,14,910,18,1,326,1023,941
73,14,907,19,3,54,218,282
75,13,908,19,0,322,1023,978
73,16,907,20,3,0,0,80
74,16,906,22,1,152,556,529
75,15,905,19,1,290,974,892
75,16,907,19,0,56,253,306
74,88,898,18,2,364,1023,978
77,29,875,20,2,0,0,111
74,46,869,28,4,328,780,706
75,46,914,20,2,358,764,719
75,51,920,18,3,239,474,470
75,54,927,18,2,577,1014,925
74,53,926,18,4,392,334,369
75,55,927,19,0,682,1023,943
74,52,922,22,0,369,222,282
75,55,923,18,2,554,1023,957
76,54,887,22,1,24,105,207
76,50,903,19,0,393,1023,979
76,69,917,20,1,15,0,80
76,52,919,20,3,310,615,572
76,54,937,23,1,525,952,877
76,55,927,20,1,336,291,337
76,50,926,18,2,573,1023,954
77,57,926,20,3,219,185,258
76,57,920,19,1,436,1023,965
78,964,917,18,2,1,66,180
23,49,859,20,2,438,1023,954
26,39,865,19,2,0,0,123
35,42,880,17,2,139,370,401
23,43,899,17,1,394,1022,942
78,57,927,22,1,180,253,311
81,41,924,20,3,631,1023,956
80,36,921,20,3,332,148,235
79,36,923,20,2,625,1023,975
80,34,920,19,5,200,18,143
79,36,920,21,0,432,1023,971
81,28,844,19,0,0,0,94
85,20,846,18,4,123,320,367
84,20,873,19,2,429,1023,948
81,25,894,22,1,146,211,284
85,19,935,20,2,647,1023,963
87,18,921,17,4,409,105,206
85,17,910,21,2,742,1023,986
85,15,913,20,2,331,0,109
86,16,912,20,3,650,1023,938
87,18,912,17,0,199,0,167
88,16,898,23,0,16,627,593
87,17,883,19,2,403,1009,933
90,13,892,18,2,116,311,361
91,14,907,20,1,434,1023,953
90,26,923,20,1,294,207,281
95,16,920,20,1,794,1023,966
111,34,917,19,1,470,103,203
138,23,917,18,1,775,1023,963
104,22,914,22,3,457,280,334
77,24,915,19,1,638,1014,940
81,19,915,19,0,66,309,365
84,26,876,19,2,452,1023,1019
92,18,878,20,2,75,196,322
88,19,922,18,1,409,1023,1023
86,68,934,20,2,30,93,245
86,19,924,22,0,418,1023,1002
85,22,921,18,3,32,0,131
83,21,922,22,1,284,764,733
84,19,922,19,1,310,806,797
81,20,919,19,1,154,448,503
83,23,920,18,2,330,1012,979
80,12,899,20,1,146,303,395
77,18,915,17,2,410,1023,996
78,19,912,22,3,73,193,314
76,29,915,19,3,473,1023,1023
76,23,920,19,2,153,91,232
78,21,919,20,3,502,1023,1008
74,22,917,22,0,112,0,138
76,27,918,23,0,458,1023,972
78,27,917,20,3,109,0,208
76,28,918,18,2,197,619,617
75,17,871,19,2,304,943,905
75,14,866,21,1,100,295,384
74,17,876,22,1,365,1023,986
76,19,879,20,2,64,193,305
74,16,871,19,0,451,1023,1020
76,15,867,17,2,26,79,231
75,18,887,19,2,449,1023,992
74,60,905,19,1,18,0,154
76,42,923,20,2,237,572,578
74,20,916,19,0,386,972,922
78,20,917,18,3,138,261,347
76,18,915,19,2,390,1023,985
82,21,914,22,3,83,153,269
82,20,913,19,0,372,1023,1010
86,20,912,19,0,18,30,185
102,20,913,19,2,343,1023,975
120,19,916,17,2,0,0,117
83,19,913,20,2,203,695,668
82,58,911,20,1,351,900,861
80,27,902,21,0,120,375,439
80,19,897,22,1,419,1021,972
79,20,909,20,1,96,258,345
79,58,917,17,2,492,1023,1007
81,53,913,20,3,180,147,263
82,57,915,16,2,477,1023,1003
77,19,915,18,1,170,181,288
78,17,914,19,0,443,1023,995
78,20,914,19,0,100,69,210
79,17,914,19,1,414,1023,999
80,20,912,17,2,35,0,111
77,20,915,17,2,267,740,698
78,20,912,19,4,315,848,809
77,20,913,19,1,140,424,471
81,23,913,19,0,327,1010,961
79,21,914,18,1,82,291,364
81,21,913,18,2,324,1023,999
78,37,909,19,3,0,20,174
77,7,822,26,2,328,956,907
79,11,906,20,1,378,703,714
78,19,947,23,0,459,517,541
76,48,949,21,1,768,1008,954
80,20,946,20,1,531,380,444
78,19,943,20,2,713,1023,979
76,8,922,20,1,90,248,349
80,9,797,19,0,481,1023,1015
78,14,901,19,3,53,0,127
77,25,937,20,2,553,793,747
78,30,951,18,2,665,784,771
76,36,938,21,1,506,472,517
77,28,936,18,4,635,1015,973
79,8,690,26,1,517,323,405
79,11,805,17,0,726,1023,1023
78,11,853,22,0,288,215,342
77,11,845,19,1,678,1023,1017
78,10,870,18,1,221,255,369
76,8,879,19,0,591,1023,1010
75,10,876,19,2,111,147,288
76,8,873,21,3,556,1023,1023
76,8,873,18,2,14,25,201
76,9,888,21,5,471,1023,931
78,57,905,17,1,248,389,517
76,20,926,19,0,338,698,689
76,26,928,19,0,450,896,882
78,25,926,20,1,266,387,461
76,16,924,20,1,496,1023,990
77,17,921,19,4,230,265,366
80,22,925,18,2,511,1023,1001
76,22,921,20,2,256,302,393
80,19,919,20,1,485,1023,995
76,20,918,19,0,184,190,312
76,16,916,19,5,448,1023,1008
79,17,917,20,1,155,224,337
76,18,917,19,2,407,1023,1002
77,17,916,19,0,126,261,362
76,22,916,20,2,353,1023,1001
76,19,914,19,2,83,297,388
78,18,912,18,3,326,1023,1013
76,19,912,22,1,48,186,310
77,20,916,21,0,329,1023,1022
75,18,912,17,3,12,77,228
77,18,913,18,3,329,1023,994
77,18,912,19,0,0,0,159
77,18,912,21,2,113,384,454
77,15,914,16,2,318,1019,975
77,18,915,16,2,74,260,358
76,16,913,18,3,332,1023,1012
76,17,912,20,3,41,152,275
76,18,912,19,0,333,1023,1015
77,17,912,21,0,0,30,193
77,17,913,19,2,294,1023,921
73,16,913,17,4,48,89,284
76,17,912,20,3,149,520,541
76,18,916,20,0,305,996,947
76,18,912,22,1,59,223,324
78,19,916,21,0,325,1023,1014
76,17,912,22,3,24,116,246
76,16,913,18,4,320,1023,1007
76,9,738,21,0,236,0,141
76,11,911,20,3,585,960,898
76,21,919,23,0,528,459,547
76,21,923,19,1,730,668,661
77,23,942,16,2,904,934,911
77,24,934,17,1,650,348,431
76,22,937,16,2,832,1023,1001
76,44,923,16,1,260,386,466
76,7,793,21,0,514,1023,997
76,60,872,18,5,109,118,273
77,20,946,16,1,620,1023,1023
78,20,939,16,2,435,163,301
79,19,926,16,2,733,1023,1023
75,18,925,19,3,364,195,320
76,11,899,16,2,267,1023,1017
75,9,803,20,0,85,218,368
78,15,888,19,1,514,1023,1023
