10,20,1012,21,2,0,681,78
11,18,1010,22,0,1007,942,909
10,15,1014,21,2,0,662,113
9,15,1012,23,0,1007,889,812
10,18,1010,22,5,141,713,324
8,16,1011,21,1,1009,882,839
11,17,1011,22,1,74,677,283
10,15,1012,23,3,915,819,734
9,17,1012,21,2,305,684,430
9,15,1014,20,2,752,729,626
10,15,1013,21,2,874,746,748
11,17,1011,20,5,593,561,513
8,16,1009,23,0,852,572,717
9,16,1012,20,3,433,194,381
8,16,1012,20,4,964,337,863
13,14,1000,21,1,136,51,197
12,14,984,23,1,988,810,979
10,18,1002,23,0,0,226,87
11,15,1008,23,0,1007,924,811
12,14,1006,22,2,0,305,157
12,15,1003,22,3,857,816,703
10,18,989,22,3,389,558,431
12,16,1003,22,3,707,671,597
14,13,996,21,3,663,699,607
12,15,999,20,2,556,459,491
12,17,999,23,1,952,768,851
10,21,1003,20,3,229,159,228
12,19,1004,23,1,965,582,862
10,19,998,20,2,258,144,235
10,15,1004,23,0,974,667,886
11,23,988,23,1,126,77,155
12,17,994,21,3,993,728,946
10,14,1000,21,5,0,38,90
10,14,1003,22,1,634,491,527
12,15,1000,22,2,814,578,648
10,14,1000,22,3,665,388,545
11,23,995,22,0,735,492,611
11,17,997,23,0,519,355,442
11,18,987,21,2,958,907,852
9,28,995,21,2,200,298,214
10,11,992,23,1,991,872,937
12,15,969,23,3,0,140,56
11,12,966,20,3,722,593,572
11,23,995,22,1,880,678,707
11,16,991,21,3,371,202,282
10,23,981,22,3,967,531,821
12,23,979,22,0,75,123,107
12,14,983,20,1,993,828,922
10,14,976,22,3,0,0,80
12,18,983,22,2,225,132,210
12,23,991,23,1,979,755,888
14,16,1007,22,3,0,56,22
11,25,1012,21,3,958,865,699
12,29,1012,22,1,256,744,328
13,14,1010,23,1,989,1023,707
12,17,1011,21,3,0,667,119
11,14,1014,20,0,831,944,610
11,16,1011,22,1,458,846,430
12,12,1011,25,0,866,906,636
12,14,1010,22,1,396,709,393
9,14,1010,22,3,903,709,655
11,21,1004,21,3,678,536,540
13,12,993,24,2,726,383,545
12,26,999,22,1,881,548,687
13,13,1006,22,0,380,178,288
12,18,999,22,0,953,640,767
12,21,987,20,1,244,125,178
13,18,987,21,4,981,726,826
14,25,971,22,2,0,0,0
14,19,981,23,1,364,254,258
10,20,975,23,1,971,771,797
17,16,974,21,3,94,51,91
9,16,969,22,1,1014,736,819
11,19,965,21,2,295,230,280
13,17,983,22,0,730,536,594
13,22,983,21,1,845,791,633
15,20,987,22,2,433,438,353
12,16,1003,22,3,963,839,815
12,16,977,22,3,307,270,233
11,15,986,23,2,976,669,838
11,16,957,21,2,0,0,26
9,15,968,20,2,624,382,477
8,16,956,23,2,964,667,786
11,12,964,21,1,0,0,28
10,17,963,21,1,610,402,484
14,12,982,20,2,927,754,724
14,13,971,23,0,292,339,236
13,10,976,20,3,977,965,854
17,12,980,21,1,0,261,66
13,13,988,21,2,1008,993,784
15,13,993,21,3,116,434,226
17,14,996,20,2,869,779,674
14,22,993,21,2,671,677,544
17,21,994,21,6,542,482,430
12,20,1001,23,1,957,687,790
11,12,982,21,5,372,218,295
9,14,950,20,2,969,672,815
10,12,970,24,0,0,0,0
11,12,968,21,0,352,217,283
11,12,973,22,3,971,677,827
17,12,958,21,4,75,51,102
18,17,967,21,2,1006,879,879
17,12,962,20,4,0,0,58
16,12,950,22,3,212,194,202
31,14,971,21,0,984,925,878
15,12,985,23,0,0,157,10
14,14,991,24,1,896,856,707
18,17,996,24,3,561,746,477
11,16,1003,20,5,588,797,478
18,21,1008,20,2,840,966,623
31,20,1008,23,0,658,875,503
31,21,1012,20,1,763,940,592
32,22,1008,23,1,694,890,539
33,21,1007,22,0,683,902,559
29,19,1007,22,1,733,863,567
32,22,1008,20,4,607,815,521
31,20,1010,20,2,771,726,595
34,25,1003,21,3,544,624,504
32,27,1003,22,0,815,721,646
31,26,1003,20,2,479,624,480
32,24,1000,22,3,852,755,671
31,25,1000,23,0,409,589,434
35,24,997,23,0,895,793,657
34,31,997,20,1,682,783,433
35,26,999,22,3,553,580,359
32,26,1001,22,3,954,427,715
15,27,979,22,0,391,212,324
15,26,942,20,2,964,712,975
15,27,929,20,3,91,31,277
14,26,938,23,0,995,659,1023
16,26,938,23,0,0,0,173
18,27,941,21,3,419,226,430
15,15,996,23,0,966,728,954
15,20,990,22,2,117,130,248
16,16,998,21,3,987,762,1023
17,19,998,21,3,0,26,136
17,18,1011,20,2,1007,789,839
19,14,1001,21,2,0,290,179
15,13,1008,23,0,877,899,641
16,19,1007,22,2,382,652,382
16,15,1008,25,0,916,773,718
16,16,1004,23,0,305,409,424
17,16,1005,23,0,956,644,769
20,18,1009,22,0,263,322,408
22,15,1010,22,1,993,613,769
19,15,1010,21,3,206,312,317
19,13,1009,21,4,1008,749,743
13,19,1004,24,2,0,111,125
15,17,1001,21,3,871,693,707
12,21,1006,20,0,380,548,454
17,19,1006,22,1,916,725,740
15,13,1001,22,3,302,419,428
12,12,1002,21,2,964,700,751
10,15,1004,23,1,260,422,400
10,12,1006,22,3,996,738,789
12,19,1011,22,1,207,504,372
10,16,995,20,3,1007,957,820
11,17,1007,21,0,145,530,330
10,14,1002,23,1,1007,984,839
12,16,1000,24,0,0,284,129
12,14,999,23,0,919,766,723
14,15,1003,19,2,647,614,599
12,15,1008,20,1,760,566,634
15,19,1005,22,2,574,437,552
10,14,1003,22,0,794,444,635
11,18,997,21,2,511,414,482
10,31,991,21,2,635,401,507
11,29,999,22,4,930,825,781
11,28,981,20,3,304,296,283
8,28,996,21,4,971,748,898
11,19,997,21,3,0,0,54
11,19,997,20,1,475,285,401
9,18,1002,20,2,962,677,848
9,26,994,21,5,168,93,191
10,27,998,20,2,993,760,933
14,17,987,21,3,0,73,124
10,15,991,22,1,497,542,429
14,23,992,21,5,959,1007,851
18,19,994,20,1,343,502,314
19,15,991,22,2,971,948,884
18,17,977,21,2,46,192,122
16,16,975,20,1,993,863,939
10,23,986,20,2,0,0,90
12,27,991,22,3,213,112,194
8,26,987,22,3,980,661,884
9,26,973,21,3,0,0,31
10,21,973,20,2,200,128,183
12,23,980,22,2,981,909,898
11,27,978,20,2,0,0,13
10,23,966,22,3,525,340,424
10,18,966,23,0,954,729,795
11,16,979,21,2,210,172,189
9,18,1000,23,0,976,938,875
10,23,1011,20,2,0,392,19
10,20,1011,20,1,1008,1023,841
9,16,1008,21,3,0,634,28
8,16,1007,22,3,815,956,613
11,18,1008,23,3,833,985,635
11,17,1009,20,3,663,921,518
8,18,1008,21,5,751,962,601
9,19,1010,21,0,517,873,422
10,17,1008,23,0,955,1013,838
6,18,1010,20,1,558,858,456
10,18,1007,21,3,951,985,828
11,19,1009,21,4,400,754,349
11,19,1009,21,3,947,926,812
10,19,1000,23,3,444,519,383
9,22,991,21,3,948,605,786
