139992.10900913182,5605.226311847116,6946.5409455251165,5726.904345120903,8297.783527542322,8903.59369205859,7067.676520526574,7841.851546115802,11130.338021555908,7828.014197148593
10044.787776413667,9458.330286508482,9666.292426976552,8894.783293311166,8567.977185963035,11333.450122473676,6265.765374944079,5837.380457601547,12283.3015376007,6778.788313383636
9186.703402770194,8981.884614640057,7015.570685736486,5469.861087781744,6376.781908887314,6978.759036217493,5184.341116730451,4025.931269884088,5445.599008239826,6490.360945180969
4900.186872341241,5008.85802041852,6978.205728693431,4491.875864867137,4567.1328934468775,6052.922792405446,5792.731368888632,4079.594538698037,4548.982391074801,6667.184945550883
4146.333951839614,6054.47874919522,4984.769691478225,6240.2069606870655,5177.405733691868,7259.630258083916,5421.98292063868,8051.99242395479,6566.929952889396,6922.694599174219
7978.067797821684,7041.362268121887,5837.388325768529,5243.097649790937,6127.148993710645,5571.494532957859,6306.2384281155655,8447.553649548676,7658.691757459078,5471.637211210364
7179.01885989611,6152.331157980327,7665.735195935174,6530.66559169969,7195.3225578760275,8196.419295509637,7073.939516560723,6898.2775356317625,7336.28132005719,7594.777771918656
6132.293447163003,9072.145872392408,6527.702175468689,9380.735701060099,8478.480233954078,7809.057512154369,7623.94017517104,9864.603841238908,15166.04055818118,9158.22073025406
14309.173513087315,11446.974683780221,8671.414108239946,8352.65093571009,9325.495385187844,11183.387549816223,6813.634587971722,7898.98528699647,7780.100939285848,9273.606473953454
10431.940900997266,7833.1494370839255,5953.400964710373,8050.8252159108115,9009.067075447028,10752.803398285272,5948.416509719741,14429.583645128485,11772.547781915287,7472.859482858407
13155.344592517431,8684.637498262055,12883.35315638881,9768.574221887371,10465.218220977034,9602.996244119919,13985.717537669769,7985.084763486087,8921.702136661872,14776.686841207156
6348.734052495515,11709.780010098179,14316.309316569464,11205.452512940115,15985.635092883827,14350.847581598284,13053.552615952678,9081.65408938508,15157.809134181958,18540.471275532404
11778.39352511539,16159.546351496194,19457.976608135366,28054.75298286459,12944.534349155127,20675.217381773306,13548.861862954654,22559.33679167321,13496.578867504533,21042.515727923874
18863.570572198445,13192.134193732281,19005.96018470287,21194.458430681087,26676.888231255343,12703.227827888191,24309.752736952967,18195.301992962395,23253.507671560637,15131.199019396634
27163.21619023314,14465.984500767818,21873.96242806209,12248.216747649994,18387.542486472998,11962.002739838194,16415.639510198114,16105.141946507008,15240.453057715042,8618.250137852207
23554.517841824694,7926.135194441525,17983.39941065015,28711.66110724323,31081.21659979517,19744.388475755943,18341.76058724657,18943.660449875268,16436.517893648914,13412.61351129292
16436.517893648914,18943.660449875268,18341.760587246576,19744.38847575595,31081.216599795178,28711.661107243217,17983.39941065015,7926.135194441525,23554.51784182469,14203.507640589618
15240.453057715038,16105.141946507005,16415.639510198107,11962.002739838199,18387.542486472998,12248.216747649989,21873.962428062077,14465.984500767821,27163.216190233143,17759.20018273074
23253.507671560637,18195.301992962395,24309.752736952953,12703.227827888191,26676.888231255347,21194.458430681094,19005.96018470288,13192.134193732285,18863.570572198445,22200.644359038397
13496.578867504539,22559.336791673206,13548.861862954653,20675.21738177331,12944.53434915512,28054.752982864582,19457.976608135374,16159.546351496194,11778.39352511539,9996.208171219298
15157.809134181962,9081.654089385076,13053.55261595267,14350.847581598302,15985.635092883827,11205.452512940114,14316.309316569472,11709.780010098175,6348.734052495515,11966.87185287594
8921.702136661872,7985.08476348608,13985.717537669772,9602.996244119919,10465.21822097703,9768.57422188737,12883.35315638881,8684.637498262058,13155.344592517424,10578.780679447342
11772.547781915287,14429.58364512848,5948.416509719743,10752.803398285276,9009.067075447034,8050.825215910816,5953.400964710368,7833.149437083924,10431.940900997271,6753.825317967686
7780.100939285848,7898.985286996467,6813.634587971716,11183.387549816218,9325.495385187838,8352.65093571009,8671.414108239944,11446.974683780218,14309.173513087318,7253.052476017415
15166.04055818118,9864.603841238912,7623.940175171042,7809.05751215437,8478.480233954078,9380.735701060103,6527.70217546869,9072.14587239241,6132.293447163003,6610.443138740168
7336.281320057192,6898.277535631765,7073.939516560719,8196.419295509637,7195.3225578760275,6530.665591699697,7665.735195935172,6152.331157980337,7179.0188598961095,8675.41939756457
7658.691757459087,8447.553649548667,6306.238428115562,5571.494532957852,6127.148993710645,5243.097649790935,5837.388325768534,7041.362268121887,7978.0677978216845,5776.213554720044
6566.929952889394,8051.992423954797,5421.982920638683,7259.630258083911,5177.405733691876,6240.206960687065,4984.769691478236,6054.478749195217,4146.33395183962,4991.748718150375
4548.982391074802,4079.5945386980434,5792.731368888631,6052.922792405442,4567.132893446877,4491.87586486714,6978.205728693426,5008.8580204185155,4900.18687234124,4882.230512697875
5445.599008239825,4025.9312698840827,5184.341116730448,6978.759036217503,6376.781908887315,5469.861087781749,7015.570685736487,8981.88461464006,9186.703402770194,6543.121953502978
12283.301537600695,5837.380457601549,6265.765374944081,11333.450122473687,8567.977185963033,8894.783293311173,9666.29242697656,9458.330286508482,10044.787776413665,4933.166171438635
