155155.375658915,9614.5051738294,6063.926535620051,7853.864289550468,5673.615679232974,7344.242561120332,6842.496202402054,5432.199780779439,5246.399696232798,5160.870640734746
5692.727632306189,4683.751843857574,5543.858898756992,5088.721688486865,5226.711729898635,5290.13480325068,5041.87928173413,3932.518664240535,5341.163140413198,6980.818920194055
5130.520361326042,5722.544480793386,7667.377013802547,5678.029392950596,5220.8561142893,9928.817733585329,9570.807347358465,14300.638561464308,5791.356742823366,7760.195655914104
8400.079536492754,7392.345884203251,6787.629793931191,6900.925760686972,7980.324193110733,8190.319452928441,8905.194413607662,7084.041027948759,5224.183063281719,9078.821292696779
6193.131109480474,6075.332724622927,10235.340751572494,9874.535957939903,5957.737235429219,7375.495210924609,4891.626075160205,6600.669217266065,7091.27522348324,6078.605447708059
8488.710871941115,6583.266746861266,4312.562837073491,6898.489466580279,5635.903857632326,8273.848345405271,3526.477086406219,10133.728471756369,6261.7714651311935,8846.66075762038
9101.840757042663,6597.608509845578,7488.882164774681,9388.582349037104,8463.671656427412,4927.493455998784,4975.866081270462,6571.721099823994,4122.822781000358,7894.066822363174
5701.205691293082,7365.54238095049,6234.00302411167,7388.861844433527,7839.0657875547295,8364.989728695626,7567.31911171814,7491.09443868832,9320.93109194305,7542.658036928374
8031.7381945534,11158.796965981457,6943.183148894531,12515.316435181181,8937.664443883878,4717.361216662258,7895.684784037571,5550.721270678627,7301.579945308865,7412.877925946548
8915.010994798206,6933.182422144552,5979.926918118438,11556.342327809982,11987.079797096485,9323.610807251498,10588.180757516193,9336.461707167748,4143.039861938654,6907.487462240441
5455.044202483979,7358.054912241365,5003.031303601137,7321.99262375421,7619.464368122456,8959.817719528497,7582.127513087002,5509.314699735736,5752.420187676881,5710.441813325997
5904.075310219588,6534.32094192303,7140.5565341520805,7151.84191490294,8990.214260363513,6467.0916617181,5957.623182351249,6729.689474015445,11055.534044279115,9858.494951781659
8393.02384503469,11656.912910043015,7410.165151135222,9065.37851267479,8470.143955755711,10282.999712041228,11556.680406914364,9411.618935832184,12384.777391708156,13170.06031965529
9749.108880572598,11589.40132909826,16614.95505756146,15692.865742694381,13480.391167631387,18216.658914539894,23525.9956765984,23743.213721901684,24582.045836191082,24586.23300537656
20116.338136890907,24367.02681253932,28548.635979787316,32818.567773661634,20444.477991274383,17482.686550598493,20145.74136303316,23240.55697618806,20928.35062398943,19716.65753157866
25554.251240090056,17737.445573743087,18246.193651707574,21201.25259292338,26092.93581702402,21577.903140667742,25964.97179795144,16896.989215403108,18768.555179326326,40972.35885092375
21650.833205334402,26920.541900274635,30755.939396827333,15655.408022879208,41649.11435750895,17427.948931654795,17599.70178251379,25919.645699966277,23795.65514592182,24916.52153833928
22449.17833308518,23120.14872003828,23706.108376894354,16149.50981739114,18986.036869710737,21532.83493074735,22626.993559271574,20961.047956559818,16820.709463968575,25823.91047659267
23404.877058524016,16427.257723686882,31230.01243117989,30124.42941922024,24815.538207471036,19633.293900780358,26294.16972559046,20321.472375218767,16660.46420341556,14852.275660914822
17896.78442692535,13525.545077690907,17132.48391345958,16947.96775895574,13347.930633016693,10734.297898118582,9324.008064240446,11945.145913229084,10625.64019809002,10095.405372279405
9822.63279590673,9402.276196322067,8640.46943431844,6800.273691396415,10426.36779450793,10417.22128665354,6887.551665106301,5819.102844449978,6932.12363712535,8287.408968981974
5974.7602752081475,8708.076323627169,7878.375030760085,7929.614563647888,6023.302063915023,7546.668618114431,4297.751514168634,7298.725897704803,9127.746801939813,8026.654239224629
9359.143988141672,6508.542241144262,9066.521313586562,4884.17941439771,8457.22100293392,3930.1791077329312,9495.621469034295,9872.229877587202,10326.878045603798,11499.390293133338
9855.654271830861,10291.199458846564,11771.912596752672,8295.163479138284,6926.349893926222,7389.032008734961,5151.432017610504,8067.689408204501,5409.2434538005855,9705.01270577845
3164.361000587038,7573.622176279922,12338.600744626483,8463.693340694383,10407.074753509627,7429.373192038646,7225.424807527551,8273.800785192665,7047.166479303876,9605.498860197275
6908.50893822586,9317.896208038475,6373.622097364913,6514.5798908089855,7799.210513608486,5493.018376692024,5333.130153749125,5144.017639723224,6204.30683592211,8243.082530176145
5397.554544319408,7854.811458456624,7856.23299296754,6752.197809233049,9313.882818187043,5033.057246055197,10145.744453604415,3590.856236487302,9724.698583227766,4698.64655842533
3975.642306215345,9196.404725972652,5588.456646541018,4573.984771526349,6771.916476125418,7572.96456239332,5735.499999621227,4398.528077179065,8584.119810249244,5060.7904253260485
5917.414234867837,7597.166806828561,7048.493353190593,10458.304562904916,7618.726366819953,6108.173346291184,7993.292134684502,8507.678159303783,7205.075267999732,9376.372874248851
9418.217100802718,8914.176578796718,6129.59072917466,6495.55392913855,8559.25258258283,5629.174524267586,15560.528249271485,9243.61659786688,8205.871644895971,4864.278550140792
11157.61937575073,5950.865273655927,5065.331866868929,7003.398568116149,7320.410959065125,5162.309604438,3709.1223066910425,5165.808482793179,5611.803821603557,4742.057032492796
4918.545588375444,5570.225162076084,5592.72460931963,4380.20012317041,5518.314415648922,5347.178250859769,5136.931619762131,8068.6447960540245,6543.130122607672,6762.345239216086
