143436.34625824218,17747.695032813517,22598.301589073293,20149.884312266204,12216.68789685682,12920.041003230663,10137.450582264499,9329.434853729752,6264.808584908529,6249.431668402132
9056.492672731978,5091.973265523568,7450.460407602736,6085.145514313241,4997.242781244273,4624.590153219721,4290.494381478679,3876.3233425320063,4761.606058949733,4439.104325847259
4232.275174336078,3517.144917606542,3740.7224113313746,5777.3807882093315,6329.421802885718,4040.152837123194,4282.986085166084,3714.9160875971006,2879.421205220641,3433.5890847871524
3195.202221233252,4057.1452728439635,3336.405691484097,2742.593080813584,3440.453943083199,3675.1621768635105,3641.5852769910853,5944.774629423914,3996.538429006885,4561.53296409377
4537.896911489574,3196.3341313027972,6681.967774639189,4363.727191204492,4247.634235256583,3922.9193597734325,5703.005568249474,4783.003888541821,3701.535552415125,4388.749060050737
4725.06231914609,3828.4625319258435,4045.9940834031645,5164.322967814492,6642.533578009684,5942.597377065805,6298.241366072928,5187.78334248474,3812.0187292988326,5565.106340267783
3819.803650103815,4827.819483591505,5623.842953300457,6782.602206474556,5691.096307503186,6921.3205470355,4574.105450907854,5290.30008358109,4702.3557070733295,6884.624853948938
6419.80442869995,4853.277794194805,6440.351999177566,4324.320719903282,4833.268850120686,4355.690788731778,7437.2147139746785,8550.660971619882,3509.489268945072,5116.174420439197
5946.614014228949,3942.497943955636,7518.172722624582,3809.496871800304,5115.508614356975,6357.221433935272,4469.55622696389,6026.654764430201,6155.006167364204,6330.300958595549
5397.433153716564,6841.6829552626705,5459.4323491925825,6129.802437522153,3674.9869149545066,6246.528734517967,5161.649129459361,9462.107756409872,8147.813385081846,11876.417443563472
8833.709154704526,11681.065888334999,11634.735711384785,8010.528351898603,10228.491126953724,8550.03227270354,10210.107711224635,12910.737475169915,12815.813352016308,12836.518814389265
13788.558719204879,12836.53710294657,10896.250528590675,11680.280683353552,11047.492446203709,10849.542309951992,10578.057070786352,11045.67624347801,16136.595572577275,11869.03537087061
15391.696301193677,13305.527095372403,13595.429996935214,11589.095388088504,12412.504278724844,13932.296247431099,17849.80745802468,14757.870568012497,10257.423303386746,9157.39704590046
12699.15149078893,8464.402740153608,12404.182460803828,15785.070563656962,14806.733358637915,16136.257492001156,28340.867325162802,31710.40143758562,28937.990969906958,17856.94516625528
35004.809051485696,21490.553096042233,26143.159647191496,23117.920916512387,18690.083013532632,13941.083543354029,17245.541075532932,19859.779455175423,13785.223824399773,19370.28232957815
16855.637237733714,17050.78887028869,17729.665422618687,19430.016100666737,9937.920117889402,13944.85882542064,19035.239382831598,15234.272907690667,14957.024708840383,21080.827907129853
14242.517507459199,20425.711197080524,24113.392932372994,29727.632341996778,15860.387754331225,18502.988012247897,19067.371440847495,25153.056198345028,27987.02228917072,22422.337421812696
25169.616063952213,22858.826195348563,18870.24602793997,16620.25577426945,16841.278518519157,11605.476319284919,14138.437022743807,16294.378832456621,15201.924470674201,19058.762088189058
20949.684186820352,16861.881953824228,17135.184594279955,16791.024588771008,19352.775969179664,12132.574731647162,17906.507915894876,22075.924238841893,27989.721291299127,20662.787381965274
25330.945731012136,22938.6817043777,26701.658188090845,34213.47032493567,28671.30248428663,16049.451756316766,17035.364118978527,14420.650926325414,12499.780677604036,9719.377851935371
15469.814622274418,10254.311265069131,8825.101025574748,12929.42668983693,17399.042337053397,16583.730430326552,12433.772208386355,14032.810094972314,10372.112384072256,13048.253286544132
11313.498212204713,13947.383703607891,13867.230118379732,12102.217568151553,11253.58587620528,10906.094379939825,12766.220585093264,9486.465042993079,11717.834103736546,12781.227317260906
9810.628229492386,13031.394265973033,12930.009328757844,12452.077340829275,10312.887675022836,9856.059888730326,9169.223505771786,9625.149939323128,10929.321836788547,11628.87968075623
9752.709484531013,11571.375701618148,11190.85304847422,8469.230808913635,5287.030333313949,6186.001314133595,6032.086939742084,4289.154948302977,5794.274244596098,7207.425553098091
6141.22293078432,5546.887281190808,6783.3124744040915,5672.2279525509,5378.87562553891,6633.0290527746765,5691.308120002843,3849.482079314324,7104.389364184554,4239.899344498724
5492.76867722172,6295.282833690129,4474.926104993155,5983.771549875706,8419.369615024707,5278.3478840475045,5334.332328899855,3439.961085253068,6137.416152218767,6636.552703393877
5361.9536804600075,4874.254689024344,5346.749105666192,5890.0489481223385,4764.711176807673,5477.659001841385,7115.0139145216535,6433.563488683868,4801.494922321462,5848.621005232842
4788.575165914682,6022.131619877592,4746.921098356217,4478.991903109055,6468.113724283753,5999.317052420897,5917.984014113041,5234.352790900126,4609.925015935051,4000.838348142088
5543.216875681549,4563.895314471297,3114.8213107258,4897.305845791188,5062.149743491652,5644.33639083209,2736.188875254591,4869.18367112416,5361.125961228071,4795.376090006824
4769.502346942591,5524.354537775901,2984.4229827903564,5698.727194187845,4868.648643126807,3251.2858897259607,3013.3678209753066,3824.0426582689834,3410.726247657736,3772.0465405124683
3248.3784909500373,2633.916365026153,3590.96496850846,3225.2686577619265,4195.600423795007,4637.770881157179,4345.970922987149,7897.883727042984,2530.3468231074353,4636.896676015064
5185.566412580393,3638.4826098803246,4373.329282951136,3741.5547698319474,5544.898808949601,3789.787418535651,4003.9897656186877,6014.595828570553,7913.164115579611,6009.00660494967
6781.595170663338,4752.879614766276,6448.997328862363,9756.870524280423,9525.04097855721,11672.255828891559,12480.098779514039,17041.25640117459,25524.67923901367,16560.026866423468
