15,15,898,16,2,300,912,835
16,13,895,17,3,106,353,407
16,16,896,19,5,336,1023,928
16,15,898,19,3,68,230,321
16,15,898,20,2,351,1023,959
16,16,896,19,2,0,0,129
17,15,898,18,2,230,744,672
18,15,897,20,2,286,840,770
19,17,896,19,0,130,425,455
15,15,897,18,1,333,1016,919
15,15,897,19,1,87,281,358
14,16,894,19,0,351,1023,955
15,18,897,19,3,0,6,174
15,19,897,18,2,251,809,723
17,17,896,19,1,249,724,697
18,19,896,18,3,151,486,501
17,17,897,20,2,333,1007,911
16,17,894,19,1,103,339,407
17,15,898,20,2,341,1023,932
15,18,898,16,2,67,220,327
16,16,896,18,1,354,1023,962
16,16,896,20,3,0,0,133
17,14,898,20,1,228,729,668
19,16,896,20,3,291,862,784
17,15,898,18,1,127,408,448
16,16,894,19,1,335,1016,919
14,15,898,18,1,83,272,342
17,16,895,19,1,351,1023,947
15,15,897,19,0,0,0,141
16,16,894,19,4,247,793,691
16,17,894,19,0,253,740,663
16,15,896,19,2,145,471,355
15,15,898,13,1,330,1007,854
17,16,895,9,4,100,327,288
18,19,897,10,1,347,1023,936
14,14,896,11,0,11,62,65
16,16,895,11,0,322,1023,892
15,15,898,9,2,36,61,132
18,17,896,14,2,128,363,91
16,17,896,12,4,347,1023,1023
16,16,895,14,1,76,231,335
19,16,896,13,4,355,1023,1023
16,15,896,14,1,33,122,285
16,14,898,10,3,354,1023,1023
17,16,896,11,1,0,0,169
15,17,899,6,2,244,784,800
15,18,899,8,2,309,945,967
17,16,897,10,2,42,151,245
18,18,898,9,2,352,1023,990
16,14,898,9,2,0,0,81
16,16,897,8,3,45,144,213
17,16,896,11,1,352,1023,941
19,17,897,10,3,0,0,31
18,18,898,11,2,90,281,300
17,13,895,11,3,351,1023,1023
16,16,894,15,0,49,167,222
14,14,895,15,0,353,1023,911
16,16,894,11,0,0,0,0
18,19,896,12,3,96,300,253
15,15,897,10,0,357,1023,1023
16,16,896,13,2,53,189,291
16,14,895,11,0,352,1023,1023
15,15,898,10,2,18,73,2
15,17,897,10,2,272,856,1023
18,15,896,9,3,123,356,479
17,13,897,11,2,168,536,609
17,12,896,11,0,324,982,991
17,14,900,8,3,71,235,366
17,12,897,11,3,350,1023,1023
15,15,898,11,3,0,0,145
17,14,897,11,2,232,735,762
14,14,896,11,3,284,839,848
17,13,896,9,3,131,420,518
19,15,898,11,2,341,1023,1016
17,13,897,9,4,87,281,286
19,15,899,8,1,351,1023,974
14,12,897,9,2,0,0,102
15,13,898,8,2,86,274,293
17,14,895,13,1,349,1023,836
16,15,895,9,2,0,0,0
17,17,897,9,4,41,124,137
16,14,895,11,2,353,1023,974
16,14,896,14,0,0,0,73
15,17,897,11,2,83,255,303
15,15,898,10,1,354,1023,965
15,14,897,8,2,0,0,46
16,13,898,10,1,130,412,399
14,14,895,11,0,334,1018,901
18,13,896,11,0,85,271,275
16,14,893,11,1,350,1023,1021
16,14,894,11,1,46,161,221
14,13,893,11,0,351,1023,995
17,12,896,10,3,0,0,73
15,13,896,9,3,149,468,478
15,14,898,9,3,337,1023,1004
15,15,898,9,0,54,179,76
17,13,895,11,0,348,1023,819
16,14,895,12,0,0,0,71
19,17,897,8,1,55,169,301
17,14,896,11,1,350,1023,1023
16,16,895,11,1,0,0,140
19,13,896,11,4,206,657,742
19,17,897,14,3,298,912,947
15,15,899,11,0,103,337,504
16,13,896,11,0,336,1023,1023
18,17,897,14,0,117,377,514
16,14,896,14,3,334,1017,1015
16,14,896,13,2,126,413,489
15,15,899,10,1,333,1013,950
16,14,897,13,2,83,274,278
16,14,895,13,1,348,1023,906
16,14,898,12,2,0,3,69
19,12,896,9,3,190,609,532
16,14,895,9,2,328,1014,791
16,14,895,9,5,42,152,119
18,13,895,11,1,350,1023,862
15,14,898,11,0,0,0,30
17,14,893,11,1,89,279,285
16,12,896,10,0,351,1023,999
19,17,896,10,3,0,6,186
17,13,896,9,2,249,799,781
16,14,894,11,0,307,936,873
15,15,897,10,1,91,298,264
15,17,896,11,3,346,1023,844
15,15,897,11,1,2,35,32
17,12,895,11,0,257,821,685
16,14,893,11,0,233,688,642
15,14,898,10,1,155,495,437
17,13,894,9,3,325,999,868
16,14,894,13,0,9,54,75
19,12,895,10,3,260,836,689
17,12,893,11,3,222,656,545
19,17,896,11,1,160,515,442
17,12,895,10,1,326,994,873
15,13,896,9,2,65,219,181
17,13,896,9,4,349,1023,912
13,12,895,10,5,0,0,0
19,12,893,11,0,17,61,189
16,13,894,12,2,352,1023,827
19,12,894,14,0,0,0,11
16,12,895,11,3,61,195,222
19,12,896,9,3,353,1023,1015
17,13,896,9,2,0,0,89
15,15,897,12,1,106,333,435
14,14,896,14,1,338,1023,1023
16,12,896,14,0,113,367,468
18,17,898,16,4,333,1019,1023
18,17,896,22,2,125,406,522
18,13,895,15,0,332,1014,1023
17,15,899,9,2,135,445,520
16,14,899,10,1,338,1023,1008
15,15,899,8,2,90,296,272
18,15,897,10,2,351,1023,932
16,14,894,13,1,0,0,27
17,12,895,12,3,145,462,461
16,14,898,10,1,329,1011,971
15,15,898,12,2,96,318,429
16,14,896,9,2,344,1023,1018
19,13,896,20,1,9,52,441
16,14,898,19,2,315,1023,1023
15,16,896,15,5,0,0,271
16,14,894,17,2,105,332,511
15,15,898,14,2,337,1023,1023
17,13,895,15,0,113,365,528
15,14,898,13,2,336,1020,1018
18,16,896,15,1,122,402,488
19,16,896,16,2,332,1017,868
15,17,896,16,2,87,267,216
18,18,898,12,2,353,1023,1023
19,13,897,11,3,44,153,229
19,17,897,11,2,352,1023,986
16,16,897,10,3,0,0,0
17,16,896,12,5,89,280,231
19,19,899,10,2,349,1023,924
16,14,896,16,0,0,9,87
18,14,895,15,1,192,616,506
18,16,895,13,3,305,937,799
18,15,898,13,0,90,298,302
16,14,897,15,1,345,1023,923
15,15,898,8,2,0,35,87
16,16,895,11,0,200,640,684
19,17,897,10,2,303,928,939
16,13,897,9,5,99,322,716
19,18,898,13,2,350,1023,1023
19,17,896,15,4,11,59,312
16,16,896,15,3,349,1023,1023
18,16,895,18,1,0,0,217
16,14,898,14,1,165,524,628
17,15,896,17,0,326,989,988
17,14,896,13,3,67,222,385
18,15,895,18,1,353,1023,987
16,14,896,14,3,0,0,5
19,16,897,14,2,118,365,248
16,15,896,18,0,340,1021,916
18,18,897,10,2,75,240,330
15,15,900,9,4,352,1023,994
15,15,899,12,2,0,0,0
16,16,896,11,1,73,226,193
16,16,898,13,2,352,1023,930
15,15,899,11,5,0,0,0
18,16,897,11,2,116,370,412
14,16,896,11,1,336,1023,935
16,16,897,11,3,72,238,210
17,14,898,11,0,350,1023,936
15,15,897,11,0,0,0,0
15,15,900,10,1,123,385,368
17,15,897,12,3,334,1017,1009
17,13,897,9,5,129,424,745
16,15,897,17,0,337,1023,1023
14,16,896,13,2,84,279,488
16,15,896,16,0,348,1023,1023
15,19,897,14,1,47,163,382
15,14,898,16,2,352,1023,1023
15,15,898,12,2,1,37,286
16,16,898,13,3,311,1011,949
17,17,897,16,2,52,110,318
16,17,896,16,2,211,675,617
15,15,896,16,0,299,903,668
19,19,898,14,2,109,353,275
19,16,898,9,4,339,1021,915
15,15,900,10,2,20,88,94
17,16,896,11,1,328,1023,881
18,17,897,11,0,28,39,88
16,16,898,10,1,114,371,309
19,16,897,17,0,334,1020,875
15,15,897,17,1,72,238,279
17,16,897,13,2,351,1023,996
17,16,898,13,2,0,0,0
19,16,896,15,0,122,388,331
15,15,897,15,0,334,1017,902
15,19,896,14,3,76,254,217
19,18,897,12,0,352,1023,941
19,17,897,12,2,0,0,11
18,15,897,9,2,182,579,567
15,18,899,9,2,332,1015,976
