8.257380000000000000e+05
3.511528740349682721e+03
8.242466451907408555e+03
7.435724302773636737e+03
4.315387061751278452e+03
1.137497099267102385e+04
1.071516791795478275e+04
2.273278215213812655e+04
1.415309967892347595e+04
1.896117050514400762e+04
1.049501879715759787e+04
2.942893114556312139e+04
1.836783080188144595e+04
7.954110269871179298e+03
3.856644761631868460e+04
2.269841834117405142e+03
2.177410390972061941e+04
4.665747510253039945e+04
4.102364526343415491e+04
2.856561707960720469e+03
1.851775518755013763e+04
1.513532333559008839e+04
2.951557537393612438e+04
1.385044500512597915e+04
1.699263296791369066e+04
8.235806536931528171e+03
1.988885612056200989e+04
1.230627732471728268e+04
1.084858223364633704e+04
5.027972197370079812e+03
5.864807171320091584e+03
2.094409762946844785e+04
2.408225410990266028e+03
1.812278998937972938e+04
1.339523934560308953e+04
1.678508647262235536e+04
8.107860145733394347e+03
1.121433360902053028e+04
1.419106992957538205e+04
8.878244695381816200e+03
8.626713056093432897e+03
9.806482057782437550e+03
1.225169029977908212e+04
3.396045832731057999e+03
1.296950092899112678e+04
5.463298216406637948e+03
7.324271451453590089e+03
1.457180239301701477e+04
2.000883288198633409e+03
1.621146686761554520e+04
8.767233819700450113e+03
6.183093677423845293e+03
1.524296664707613900e+02
4.273744190041940783e+03
1.054330959480810088e+04
8.774173024729114331e+03
6.250894396676517317e+02
6.496374288086468368e+03
5.341349092364789612e+03
5.716294570756669600e+03
1.062266722703991263e+03
9.275903575018115589e+03
1.681057419668638249e+04
1.137297046707402842e+04
3.240975161238507553e+03
5.601129566366379549e+03
1.357502172336690137e+03
2.306419460278042607e+03
1.263187625858580031e+04
7.696648485523932322e+03
6.493999028332442322e+03
2.411674330783535424e+03
3.043542054224828462e+03
5.603439041208385788e+03
4.734153747392514560e+03
2.096989430002358404e+03
6.134139990100476098e+03
3.012636853323342166e+03
6.616450010680017840e+03
6.520320628401921567e+03
3.367004006810208466e+03
8.964830449120339608e+02
2.325829967086343004e+03
4.030788897179219475e+03
9.382813678238717330e+03
4.204969778247024806e+03
4.902080923208743116e+03
3.362739201059477182e+03
7.386000375764469027e+03
4.001634226499561464e+03
2.418995113832415427e+03
3.191033049286140795e+03
2.897538088749973213e+03
7.716658575144188944e+03
2.223469565479357243e+03
6.945956653524388457e+03
1.542907340594464813e+03
5.157871087328558133e+03
4.982773131627437579e+03
6.587157588861007753e+03
1.023309895770949424e+03
1.808850461456835774e+03
5.929312463214291711e+03
7.489976515159832161e+03
3.796019030620635021e+03
1.355906759022256665e+03
1.450830429808099552e+03
2.422289270163132187e+03
4.543224990090947358e+03
1.613810458939584805e+03
7.438193441580158833e+03
9.141416994123750555e+03
5.954463320584802204e+03
5.973175523936748505e+03
9.046688361999400513e+03
9.833364720033041522e+03
3.972304866484397735e+03
4.157072622994100129e+03
1.029227788817017790e+04
6.748223576331887443e+02
1.437919193746121209e+03
5.541428608894961144e+03
1.030356164488568538e+03
8.483522183560893609e+03
4.398306824610654076e+03
3.349384047437964000e+03
5.723757774750427416e+03
4.841298292094609678e+03
5.803498544530057188e+03
2.409189446578427123e+03
5.164714816151062223e+03
1.755457636891918128e+03
3.442382894739916082e+03
6.598359203878676453e+03
1.203330551111847399e+03
3.162077421785870683e+03
3.294797700836739750e+03
4.588548753229553768e+03
3.690359908480257673e+03
3.412497611127267646e+03
1.022931931939822448e+03
4.611587680041325257e+03
1.610781476606586921e+03
