1
0
3
2
3
1
2
3
2
3
0
1
2
3
0
2
0
0
0
1
2
0
3
2
2
3
0
1
0
719
0
663
0
2
1
0
0
1
0
2
120
3
0
160
204
3
1
3
0
0
3
0
2
2
2
2
788
1
3
2
8
0
2
2
0
2
3
0
0
3
2
0
1
2
0
1
1
1
2
1
3
3
2
1
0
1
4
0
2
2
0
1
1
9
3
4
1
3
0
0
2
0
3
0
0
1
2
1
0
59
1
0
3
0
3
0
1
1
3
1
1
0
3
1
0
2
2
1
3
1
3
2
5
0
0
1
0
2
1
0
28
247
3
1
382
569
32
722
291
307
236
2
1
0
92
2
2
7
2
2
44
0
447
0
2
1
0
2
2
735
365
9
4
3
55
0
0
3
0
1
1
2
2
0
68
2
3
17
91
9
68
0
68
0
142
0
124
1
2
2
0
0
123
0
4
6
3
1
2
3
1
0
2
62
744
211
0
104
2
1
2
3
5
0
3
0
0
196
2
82
1
2
16
14
3
2
2
0
722
122
1
3
0
3
0
89
0
2
3
155
2
2
1
1
0
2
0
89
1
3
0
11
1
1
237
1
0
1
378
0
3
654
457
2
0
1
2
1
1
2
2
1
0
3
1
1
3
0
0
1
5
1
3
1
1
1
1
1
1
2
2
2
1
8
2
3
0
3
0
0
2
2
2
3
2
0
691
3
3
3
2
3
1
2
2
2
25
0
1
3
0
1
3
2
0
0
1
0
2
1
2
0
28
0
3
2
3
3
0
268
565
959
162
1023
260
983
663
467
933
1
0
2
1
0
2
3
1
2
0
4
1
17
4
2
3
4
0
3
3
1
2
2
2
2
3
0
3
1
0
2
0
397
166
720
0
69
393
623
0
2
0
1
3
3
3
2
3
470
61
1
434
206
762
1
1
0
393
383
3
0
355
0
28
385
0
2
74
5
776
150
1023
946
183
1023
596
425
976
253
725
701
0
4
2
1
1
4
2
2
1
2
0
515
0
1
1
2
0
332
150
679
0
86
2
385
4
340
302
6
2
1
0
82
624
546
0
323
328
854
0
122
0
257
0
2
1
2
0
1
411
4
5
1
600
338
434
434
29
4
0
2
0
526
101
1
0
2
2
1
7
170
0
502
0
28
13
100
4
224
406
837
32
3
0
2
16
67
12
165
0
246
0
111
0
66
8
74
0
142
0
47
4
3
4
3
0
0
2
0
1
13
1
359
289
429
914
199
868
681
201
687
21
562
0
333
209
796
90
10
434
2
359
271
587
1
5
2
126
0
4
4
100
0
123
0
4
526
176
0
256
400
736
0
331
433
560
0
254
278
673
2
6
2
70
3
1
0
1
0
174
160
763
374
2
0
0
436
275
743
128
677
556
0
267
518
524
107
670
7
80
0
277
237
634
0
462
161
668
2
0
1
3
2
0
2
2
1
2
1
2
3
0
2
0
1
1
474
0
270
556
76
0
57
0
416
202
793
58
786
201
517
693
0
613
0
436
10
361
309
827
136
776
638
0
682
16
750
507
36
632
343
300
578
0
292
379
523
46
344
285
603
154
909
204
941
266
504
368
1023
98
688
100
729
455
728
2
383
326
651
418
989
391
971
384
823
597
831
526
970
297
875
306
775
529
776
326
643
402
509
256
450
117
737
74
572
68
712
325
890
495
879
578
829
426
845
240
541
473
381
490
782
756
848
662
838
501
647
323
479
0
176
973
859
747
923
436
937
363
849
598
830
505
823
342
720
231
553
0
428
356
483
1
280
464
266
434
431
906
856
818
817
761
613
532
584
402
388
203
564
624
1023
457
742
513
592
227
445
87
270
283
559
738
1023
548
925
513
731
277
526
0
226
548
1023
737
875
696
854
648
967
382
872
402
734
496
592
0
450
728
468
636
350
409
321
230
466
352
438
344
498
311
567
334
904
630
1019
401
862
533
671
163
458
61
382
310
739
649
1023
504
841
539
598
351
525
136
464
174
494
236
1023
523
890
487
793
370
649
49
361
424
780
731
847
604
710
420
593
200
469
226
818
494
881
600
633
217
506
76
509
153
671
726
1004
473
861
673
878
639
866
551
821
341
446
0
276
721
675
773
661
680
588
535
568
483
703
762
899
480
542
109
475
212
648
432
974
567
862
468
544
0
310
525
351
624
581
534
538
352
343
258
329
124
429
188
697
630
697
286
493
79
535
791
1023
502
945
576
952
420
868
613
850
447
691
0
543
228
387
497
579
514
833
686
972
568
774
320
663
148
625
292
660
600
895
377
692
440
807
489
666
364
889
467
907
580
841
498
843
393
695
267
851
582
793
412
814
390
1019
552
1023
490
866
694
867
653
863
591
830
457
685
0
272
420
342
281
412
338
559
322
565
257
713
351
550
0
297
569
300
528
437
553
407
320
368
363
432
305
483
271
596
335
523
225
753
316
924
777
1012
424
941
572
952
414
864
610
847
468
634
0
364
538
315
503
324
440
356
468
364
352
394
327
425
302
547
351
775
647
1021
590
1023
378
992
368
888
582
871
314
691
0
464
402
414
281
441
287
475
206
460
182
493
137
575
178
705
605
1023
537
886
582
958
414
975
353
975
320
801
148
669
0
319
424
534
438
492
240
467
234
465
154
503
48
513
491
973
720
1023
487
963
435
957
367
959
341
697
356
699
0
293
495
286
478
315
437
395
338
380
390
421
341
443
204
506
486
1002
604
959
619
948
382
956
384
923
196
467
0
399
470
380
358
395
337
419
298
441
241
462
223
480
180
527
154
579
57
479
462
549
563
694
434
522
545
890
526
647
180
571
59
440
466
715
760
875
723
778
655
898
618
767
418
669
381
791
332
617
316
617
255
479
72
428
344
797
673
1023
500
811
629
784
407
440
188
428
120
547
233
902
502
987
631
751
377
784
296
487
0
242
560
800
897
614
693
505
242
338
494
878
750
744
579
549
263
453
482
942
580
735
270
623
0
533
936
665
700
359
289
376
791
850
631
496
229
384
558
1023
505
686
224
409
410
1023
402
639
274
391
210
917
605
731
102
361
243
965
656
761
308
407
36
657
686
593
606
608
709
999
616
1023
424
896
626
860
375
452
149
561
371
582
298
621
345
739
267
704
681
941
704
1023
475
859
651
